"scenario","year","variable","value","units"
"exp2",1745,"CO2_concentration",277.15,"ppmv CO2"
"exp2",1746,"CO2_concentration",277.186921051235,"ppmv CO2"
"exp2",1747,"CO2_concentration",277.220148133465,"ppmv CO2"
"exp2",1748,"CO2_concentration",277.251131740508,"ppmv CO2"
"exp2",1749,"CO2_concentration",277.280261455092,"ppmv CO2"
"exp2",1750,"CO2_concentration",277.307800466551,"ppmv CO2"
"exp2",1751,"CO2_concentration",277.333913114204,"ppmv CO2"
"exp2",1752,"CO2_concentration",277.373436077682,"ppmv CO2"
"exp2",1753,"CO2_concentration",277.421601945086,"ppmv CO2"
"exp2",1754,"CO2_concentration",277.471255918034,"ppmv CO2"
"exp2",1755,"CO2_concentration",277.519373176253,"ppmv CO2"
"exp2",1756,"CO2_concentration",277.564089509891,"ppmv CO2"
"exp2",1757,"CO2_concentration",277.589827483687,"ppmv CO2"
"exp2",1758,"CO2_concentration",277.612368737474,"ppmv CO2"
"exp2",1759,"CO2_concentration",277.642965458397,"ppmv CO2"
"exp2",1760,"CO2_concentration",277.680032663164,"ppmv CO2"
"exp2",1761,"CO2_concentration",277.719702892452,"ppmv CO2"
"exp2",1762,"CO2_concentration",277.760337206946,"ppmv CO2"
"exp2",1763,"CO2_concentration",277.734651931714,"ppmv CO2"
"exp2",1764,"CO2_concentration",277.686972868732,"ppmv CO2"
"exp2",1765,"CO2_concentration",277.672751459873,"ppmv CO2"
"exp2",1766,"CO2_concentration",277.692210568055,"ppmv CO2"
"exp2",1767,"CO2_concentration",277.706506603092,"ppmv CO2"
"exp2",1768,"CO2_concentration",277.708486376227,"ppmv CO2"
"exp2",1769,"CO2_concentration",277.72386915234,"ppmv CO2"
"exp2",1770,"CO2_concentration",277.758091325217,"ppmv CO2"
"exp2",1771,"CO2_concentration",277.793678874104,"ppmv CO2"
"exp2",1772,"CO2_concentration",277.831196193255,"ppmv CO2"
"exp2",1773,"CO2_concentration",277.874886621678,"ppmv CO2"
"exp2",1774,"CO2_concentration",277.922792024917,"ppmv CO2"
"exp2",1775,"CO2_concentration",277.971031399287,"ppmv CO2"
"exp2",1776,"CO2_concentration",278.018805297577,"ppmv CO2"
"exp2",1777,"CO2_concentration",278.066088392416,"ppmv CO2"
"exp2",1778,"CO2_concentration",278.11206561319,"ppmv CO2"
"exp2",1779,"CO2_concentration",278.156439387633,"ppmv CO2"
"exp2",1780,"CO2_concentration",278.200067712535,"ppmv CO2"
"exp2",1781,"CO2_concentration",278.242572794139,"ppmv CO2"
"exp2",1782,"CO2_concentration",278.284851267907,"ppmv CO2"
"exp2",1783,"CO2_concentration",278.326939053776,"ppmv CO2"
"exp2",1784,"CO2_concentration",278.237708969804,"ppmv CO2"
"exp2",1785,"CO2_concentration",277.944497983846,"ppmv CO2"
"exp2",1786,"CO2_concentration",277.690088115381,"ppmv CO2"
"exp2",1787,"CO2_concentration",277.577574615237,"ppmv CO2"
"exp2",1788,"CO2_concentration",277.576199839602,"ppmv CO2"
"exp2",1789,"CO2_concentration",277.641720086098,"ppmv CO2"
"exp2",1790,"CO2_concentration",277.740919715465,"ppmv CO2"
"exp2",1791,"CO2_concentration",277.853423067818,"ppmv CO2"
"exp2",1792,"CO2_concentration",277.969731741966,"ppmv CO2"
"exp2",1793,"CO2_concentration",278.085405453197,"ppmv CO2"
"exp2",1794,"CO2_concentration",278.198567388067,"ppmv CO2"
"exp2",1795,"CO2_concentration",278.308073531989,"ppmv CO2"
"exp2",1796,"CO2_concentration",278.415115280734,"ppmv CO2"
"exp2",1797,"CO2_concentration",278.512212243697,"ppmv CO2"
"exp2",1798,"CO2_concentration",278.595308360073,"ppmv CO2"
"exp2",1799,"CO2_concentration",278.678021206926,"ppmv CO2"
"exp2",1800,"CO2_concentration",278.770145019422,"ppmv CO2"
"exp2",1801,"CO2_concentration",278.87071965012,"ppmv CO2"
"exp2",1802,"CO2_concentration",278.976541101267,"ppmv CO2"
"exp2",1803,"CO2_concentration",279.086217502018,"ppmv CO2"
"exp2",1804,"CO2_concentration",279.196969995753,"ppmv CO2"
"exp2",1805,"CO2_concentration",279.309605996686,"ppmv CO2"
"exp2",1806,"CO2_concentration",279.422864914403,"ppmv CO2"
"exp2",1807,"CO2_concentration",279.532671931745,"ppmv CO2"
"exp2",1808,"CO2_concentration",279.6401186834,"ppmv CO2"
"exp2",1809,"CO2_concentration",279.74428286295,"ppmv CO2"
"exp2",1810,"CO2_concentration",279.601697717248,"ppmv CO2"
"exp2",1811,"CO2_concentration",279.363912019754,"ppmv CO2"
"exp2",1812,"CO2_concentration",279.243152626754,"ppmv CO2"
"exp2",1813,"CO2_concentration",279.262918242339,"ppmv CO2"
"exp2",1814,"CO2_concentration",279.370064131489,"ppmv CO2"
"exp2",1815,"CO2_concentration",279.519267948443,"ppmv CO2"
"exp2",1816,"CO2_concentration",279.447723501792,"ppmv CO2"
"exp2",1817,"CO2_concentration",279.142992644278,"ppmv CO2"
"exp2",1818,"CO2_concentration",278.9333491396,"ppmv CO2"
"exp2",1819,"CO2_concentration",278.927345994696,"ppmv CO2"
"exp2",1820,"CO2_concentration",279.060448556156,"ppmv CO2"
"exp2",1821,"CO2_concentration",279.263215623687,"ppmv CO2"
"exp2",1822,"CO2_concentration",279.486413108356,"ppmv CO2"
"exp2",1823,"CO2_concentration",279.710158816996,"ppmv CO2"
"exp2",1824,"CO2_concentration",279.906615440263,"ppmv CO2"
"exp2",1825,"CO2_concentration",280.096997057372,"ppmv CO2"
"exp2",1826,"CO2_concentration",280.298567573093,"ppmv CO2"
"exp2",1827,"CO2_concentration",280.509138459179,"ppmv CO2"
"exp2",1828,"CO2_concentration",280.723658807956,"ppmv CO2"
"exp2",1829,"CO2_concentration",280.937272063056,"ppmv CO2"
"exp2",1830,"CO2_concentration",281.14895065462,"ppmv CO2"
"exp2",1831,"CO2_concentration",281.361433966632,"ppmv CO2"
"exp2",1832,"CO2_concentration",281.407217280009,"ppmv CO2"
"exp2",1833,"CO2_concentration",281.383227741846,"ppmv CO2"
"exp2",1834,"CO2_concentration",281.437885478773,"ppmv CO2"
"exp2",1835,"CO2_concentration",281.585127682513,"ppmv CO2"
"exp2",1836,"CO2_concentration",281.66943777576,"ppmv CO2"
"exp2",1837,"CO2_concentration",281.732517645608,"ppmv CO2"
"exp2",1838,"CO2_concentration",281.863971207002,"ppmv CO2"
"exp2",1839,"CO2_concentration",282.066265255109,"ppmv CO2"
"exp2",1840,"CO2_concentration",282.309747549003,"ppmv CO2"
"exp2",1841,"CO2_concentration",282.571910176159,"ppmv CO2"
"exp2",1842,"CO2_concentration",282.839545588911,"ppmv CO2"
"exp2",1843,"CO2_concentration",283.107588194703,"ppmv CO2"
"exp2",1844,"CO2_concentration",283.37402900363,"ppmv CO2"
"exp2",1845,"CO2_concentration",283.639481972521,"ppmv CO2"
"exp2",1846,"CO2_concentration",283.904093984731,"ppmv CO2"
"exp2",1847,"CO2_concentration",284.15476586832,"ppmv CO2"
"exp2",1848,"CO2_concentration",284.400434243605,"ppmv CO2"
"exp2",1849,"CO2_concentration",284.650496063764,"ppmv CO2"
"exp2",1850,"CO2_concentration",284.908169863379,"ppmv CO2"
"exp2",1851,"CO2_concentration",285.171644645908,"ppmv CO2"
"exp2",1852,"CO2_concentration",285.430979750846,"ppmv CO2"
"exp2",1853,"CO2_concentration",285.715349699811,"ppmv CO2"
"exp2",1854,"CO2_concentration",285.974422866116,"ppmv CO2"
"exp2",1855,"CO2_concentration",286.214569133678,"ppmv CO2"
"exp2",1856,"CO2_concentration",286.44934954735,"ppmv CO2"
"exp2",1857,"CO2_concentration",286.68746492156,"ppmv CO2"
"exp2",1858,"CO2_concentration",286.910563478034,"ppmv CO2"
"exp2",1859,"CO2_concentration",287.129980100285,"ppmv CO2"
"exp2",1860,"CO2_concentration",287.357457744502,"ppmv CO2"
"exp2",1861,"CO2_concentration",287.589989992821,"ppmv CO2"
"exp2",1862,"CO2_concentration",287.820918104117,"ppmv CO2"
"exp2",1863,"CO2_concentration",287.962613702675,"ppmv CO2"
"exp2",1864,"CO2_concentration",288.090617292971,"ppmv CO2"
"exp2",1865,"CO2_concentration",288.249451795105,"ppmv CO2"
"exp2",1866,"CO2_concentration",288.434388459205,"ppmv CO2"
"exp2",1867,"CO2_concentration",288.630981804877,"ppmv CO2"
"exp2",1868,"CO2_concentration",288.831174434581,"ppmv CO2"
"exp2",1869,"CO2_concentration",289.027744329945,"ppmv CO2"
"exp2",1870,"CO2_concentration",289.221910151518,"ppmv CO2"
"exp2",1871,"CO2_concentration",289.411172678301,"ppmv CO2"
"exp2",1872,"CO2_concentration",289.608179551405,"ppmv CO2"
"exp2",1873,"CO2_concentration",289.848044196974,"ppmv CO2"
"exp2",1874,"CO2_concentration",290.06493051657,"ppmv CO2"
"exp2",1875,"CO2_concentration",290.266404399436,"ppmv CO2"
"exp2",1876,"CO2_concentration",290.47174838097,"ppmv CO2"
"exp2",1877,"CO2_concentration",290.67481557122,"ppmv CO2"
"exp2",1878,"CO2_concentration",290.877478905285,"ppmv CO2"
"exp2",1879,"CO2_concentration",291.078226001792,"ppmv CO2"
"exp2",1880,"CO2_concentration",291.280266935874,"ppmv CO2"
"exp2",1881,"CO2_concentration",291.485229108295,"ppmv CO2"
"exp2",1882,"CO2_concentration",291.698091476584,"ppmv CO2"
"exp2",1883,"CO2_concentration",291.886246953182,"ppmv CO2"
"exp2",1884,"CO2_concentration",292.041189497727,"ppmv CO2"
"exp2",1885,"CO2_concentration",292.055128593882,"ppmv CO2"
"exp2",1886,"CO2_concentration",292.071389963247,"ppmv CO2"
"exp2",1887,"CO2_concentration",292.174920923751,"ppmv CO2"
"exp2",1888,"CO2_concentration",292.335080432026,"ppmv CO2"
"exp2",1889,"CO2_concentration",292.535690887575,"ppmv CO2"
"exp2",1890,"CO2_concentration",292.75059752308,"ppmv CO2"
"exp2",1891,"CO2_concentration",292.969455798663,"ppmv CO2"
"exp2",1892,"CO2_concentration",293.171294394113,"ppmv CO2"
"exp2",1893,"CO2_concentration",293.378743463778,"ppmv CO2"
"exp2",1894,"CO2_concentration",293.594559259403,"ppmv CO2"
"exp2",1895,"CO2_concentration",293.827386967105,"ppmv CO2"
"exp2",1896,"CO2_concentration",294.069292607851,"ppmv CO2"
"exp2",1897,"CO2_concentration",294.313035853829,"ppmv CO2"
"exp2",1898,"CO2_concentration",294.560407286874,"ppmv CO2"
"exp2",1899,"CO2_concentration",294.812387970312,"ppmv CO2"
"exp2",1900,"CO2_concentration",295.075266979681,"ppmv CO2"
"exp2",1901,"CO2_concentration",295.342461555696,"ppmv CO2"
"exp2",1902,"CO2_concentration",295.640321745838,"ppmv CO2"
"exp2",1903,"CO2_concentration",295.930830416382,"ppmv CO2"
"exp2",1904,"CO2_concentration",296.184641687825,"ppmv CO2"
"exp2",1905,"CO2_concentration",296.434081909936,"ppmv CO2"
"exp2",1906,"CO2_concentration",296.7482625477,"ppmv CO2"
"exp2",1907,"CO2_concentration",297.102085831372,"ppmv CO2"
"exp2",1908,"CO2_concentration",297.485066522568,"ppmv CO2"
"exp2",1909,"CO2_concentration",297.846109919188,"ppmv CO2"
"exp2",1910,"CO2_concentration",298.215378208646,"ppmv CO2"
"exp2",1911,"CO2_concentration",298.591690784963,"ppmv CO2"
"exp2",1912,"CO2_concentration",298.934265019711,"ppmv CO2"
"exp2",1913,"CO2_concentration",299.233456300452,"ppmv CO2"
"exp2",1914,"CO2_concentration",299.510006370723,"ppmv CO2"
"exp2",1915,"CO2_concentration",299.751175870005,"ppmv CO2"
"exp2",1916,"CO2_concentration",300.005271683272,"ppmv CO2"
"exp2",1917,"CO2_concentration",300.296488403522,"ppmv CO2"
"exp2",1918,"CO2_concentration",300.597003246358,"ppmv CO2"
"exp2",1919,"CO2_concentration",300.885269746913,"ppmv CO2"
"exp2",1920,"CO2_concentration",301.122665332807,"ppmv CO2"
"exp2",1921,"CO2_concentration",301.413374360345,"ppmv CO2"
"exp2",1922,"CO2_concentration",301.669234992912,"ppmv CO2"
"exp2",1923,"CO2_concentration",301.933488868988,"ppmv CO2"
"exp2",1924,"CO2_concentration",302.238796397533,"ppmv CO2"
"exp2",1925,"CO2_concentration",302.542870072005,"ppmv CO2"
"exp2",1926,"CO2_concentration",302.848148088385,"ppmv CO2"
"exp2",1927,"CO2_concentration",303.141373719233,"ppmv CO2"
"exp2",1928,"CO2_concentration",303.488822613251,"ppmv CO2"
"exp2",1929,"CO2_concentration",303.82323316591,"ppmv CO2"
"exp2",1930,"CO2_concentration",304.180854465691,"ppmv CO2"
"exp2",1931,"CO2_concentration",304.525613155879,"ppmv CO2"
"exp2",1932,"CO2_concentration",304.831024819675,"ppmv CO2"
"exp2",1933,"CO2_concentration",305.045096946725,"ppmv CO2"
"exp2",1934,"CO2_concentration",305.281841282478,"ppmv CO2"
"exp2",1935,"CO2_concentration",305.54895160868,"ppmv CO2"
"exp2",1936,"CO2_concentration",305.831161762899,"ppmv CO2"
"exp2",1937,"CO2_concentration",306.151648409289,"ppmv CO2"
"exp2",1938,"CO2_concentration",306.484182884189,"ppmv CO2"
"exp2",1939,"CO2_concentration",306.777639104339,"ppmv CO2"
"exp2",1940,"CO2_concentration",307.0974805592,"ppmv CO2"
"exp2",1941,"CO2_concentration",307.445317586687,"ppmv CO2"
"exp2",1942,"CO2_concentration",307.78328592826,"ppmv CO2"
"exp2",1943,"CO2_concentration",308.121030105247,"ppmv CO2"
"exp2",1944,"CO2_concentration",308.467351667842,"ppmv CO2"
"exp2",1945,"CO2_concentration",308.801973215401,"ppmv CO2"
"exp2",1946,"CO2_concentration",309.041647539382,"ppmv CO2"
"exp2",1947,"CO2_concentration",309.378692724512,"ppmv CO2"
"exp2",1948,"CO2_concentration",309.789352514255,"ppmv CO2"
"exp2",1949,"CO2_concentration",310.227208661301,"ppmv CO2"
"exp2",1950,"CO2_concentration",310.641953975485,"ppmv CO2"
"exp2",1951,"CO2_concentration",311.129932917122,"ppmv CO2"
"exp2",1952,"CO2_concentration",311.751514679922,"ppmv CO2"
"exp2",1953,"CO2_concentration",312.372568714269,"ppmv CO2"
"exp2",1954,"CO2_concentration",312.99335931235,"ppmv CO2"
"exp2",1955,"CO2_concentration",313.640682185102,"ppmv CO2"
"exp2",1956,"CO2_concentration",314.367820917,"ppmv CO2"
"exp2",1957,"CO2_concentration",315.157777509166,"ppmv CO2"
"exp2",1958,"CO2_concentration",315.968957173543,"ppmv CO2"
"exp2",1959,"CO2_concentration",316.811244578124,"ppmv CO2"
"exp2",1960,"CO2_concentration",317.66072311035,"ppmv CO2"
"exp2",1961,"CO2_concentration",318.531503753331,"ppmv CO2"
"exp2",1962,"CO2_concentration",319.405929120144,"ppmv CO2"
"exp2",1963,"CO2_concentration",320.281589865432,"ppmv CO2"
"exp2",1964,"CO2_concentration",321.138128100595,"ppmv CO2"
"exp2",1965,"CO2_concentration",321.996488805189,"ppmv CO2"
"exp2",1966,"CO2_concentration",322.928985383774,"ppmv CO2"
"exp2",1967,"CO2_concentration",323.953819492065,"ppmv CO2"
"exp2",1968,"CO2_concentration",325.036371807633,"ppmv CO2"
"exp2",1969,"CO2_concentration",326.160191760189,"ppmv CO2"
"exp2",1970,"CO2_concentration",327.358797854519,"ppmv CO2"
"exp2",1971,"CO2_concentration",328.633687822425,"ppmv CO2"
"exp2",1972,"CO2_concentration",329.884775737708,"ppmv CO2"
"exp2",1973,"CO2_concentration",331.149582789509,"ppmv CO2"
"exp2",1974,"CO2_concentration",332.504434610617,"ppmv CO2"
"exp2",1975,"CO2_concentration",333.795722649834,"ppmv CO2"
"exp2",1976,"CO2_concentration",335.029719103797,"ppmv CO2"
"exp2",1977,"CO2_concentration",336.361548534987,"ppmv CO2"
"exp2",1978,"CO2_concentration",337.762082548951,"ppmv CO2"
"exp2",1979,"CO2_concentration",339.208953138437,"ppmv CO2"
"exp2",1980,"CO2_concentration",340.666374837982,"ppmv CO2"
"exp2",1981,"CO2_concentration",342.0444427172,"ppmv CO2"
"exp2",1982,"CO2_concentration",343.345497748479,"ppmv CO2"
"exp2",1983,"CO2_concentration",344.577565696842,"ppmv CO2"
"exp2",1984,"CO2_concentration",345.815887663634,"ppmv CO2"
"exp2",1985,"CO2_concentration",347.1012320757,"ppmv CO2"
"exp2",1986,"CO2_concentration",348.442945967997,"ppmv CO2"
"exp2",1987,"CO2_concentration",349.844532886264,"ppmv CO2"
"exp2",1988,"CO2_concentration",351.295059275096,"ppmv CO2"
"exp2",1989,"CO2_concentration",352.813284903696,"ppmv CO2"
"exp2",1990,"CO2_concentration",354.352272647676,"ppmv CO2"
"exp2",1991,"CO2_concentration",355.815610434574,"ppmv CO2"
"exp2",1992,"CO2_concentration",357.295371808913,"ppmv CO2"
"exp2",1993,"CO2_concentration",358.60098944774,"ppmv CO2"
"exp2",1994,"CO2_concentration",359.810192444792,"ppmv CO2"
"exp2",1995,"CO2_concentration",361.126936644958,"ppmv CO2"
"exp2",1996,"CO2_concentration",362.575555184969,"ppmv CO2"
"exp2",1997,"CO2_concentration",364.113580975283,"ppmv CO2"
"exp2",1998,"CO2_concentration",366.027813075566,"ppmv CO2"
"exp2",1999,"CO2_concentration",367.671662603029,"ppmv CO2"
"exp2",2000,"CO2_concentration",369.271613610931,"ppmv CO2"
"exp2",2001,"CO2_concentration",370.957519978714,"ppmv CO2"
"exp2",2002,"CO2_concentration",372.572204393093,"ppmv CO2"
"exp2",2003,"CO2_concentration",374.296407081382,"ppmv CO2"
"exp2",2004,"CO2_concentration",376.079225906008,"ppmv CO2"
"exp2",2005,"CO2_concentration",378.084066009442,"ppmv CO2"
"exp2",2006,"CO2_concentration",380.185317798752,"ppmv CO2"
"exp2",2007,"CO2_concentration",382.405399964279,"ppmv CO2"
"exp2",2008,"CO2_concentration",384.689974351692,"ppmv CO2"
"exp2",2009,"CO2_concentration",386.844398270612,"ppmv CO2"
"exp2",2010,"CO2_concentration",388.954499293838,"ppmv CO2"
"exp2",2011,"CO2_concentration",391.290327578756,"ppmv CO2"
"exp2",2012,"CO2_concentration",393.743010890401,"ppmv CO2"
"exp2",2013,"CO2_concentration",396.252880584812,"ppmv CO2"
"exp2",2014,"CO2_concentration",398.843670738877,"ppmv CO2"
"exp2",2015,"CO2_concentration",401.513253070891,"ppmv CO2"
"exp2",1745,"gmst",-0.240315935761981,"relative to 1951-1980"
"exp2",1746,"gmst",-0.240315935761981,"relative to 1951-1980"
"exp2",1747,"gmst",-0.240315935761981,"relative to 1951-1980"
"exp2",1748,"gmst",-0.240315935761981,"relative to 1951-1980"
"exp2",1749,"gmst",-0.240315935761981,"relative to 1951-1980"
"exp2",1750,"gmst",-0.240315935761981,"relative to 1951-1980"
"exp2",1751,"gmst",-0.222639009414852,"relative to 1951-1980"
"exp2",1752,"gmst",-0.206285031680331,"relative to 1951-1980"
"exp2",1753,"gmst",-0.194541245161839,"relative to 1951-1980"
"exp2",1754,"gmst",-0.186315920769283,"relative to 1951-1980"
"exp2",1755,"gmst",-0.181605132393398,"relative to 1951-1980"
"exp2",1756,"gmst",-0.198473907550702,"relative to 1951-1980"
"exp2",1757,"gmst",-0.202457084489606,"relative to 1951-1980"
"exp2",1758,"gmst",-0.19535519602888,"relative to 1951-1980"
"exp2",1759,"gmst",-0.186505678810084,"relative to 1951-1980"
"exp2",1760,"gmst",-0.179313908525113,"relative to 1951-1980"
"exp2",1761,"gmst",-0.173121439583087,"relative to 1951-1980"
"exp2",1762,"gmst",-0.25136791037482,"relative to 1951-1980"
"exp2",1763,"gmst",-0.296320155812312,"relative to 1951-1980"
"exp2",1764,"gmst",-0.285831746352805,"relative to 1951-1980"
"exp2",1765,"gmst",-0.260576561522865,"relative to 1951-1980"
"exp2",1766,"gmst",-0.267392534237297,"relative to 1951-1980"
"exp2",1767,"gmst",-0.28220245637665,"relative to 1951-1980"
"exp2",1768,"gmst",-0.270917627816915,"relative to 1951-1980"
"exp2",1769,"gmst",-0.249023381990066,"relative to 1951-1980"
"exp2",1770,"gmst",-0.240712316654372,"relative to 1951-1980"
"exp2",1771,"gmst",-0.230581862369985,"relative to 1951-1980"
"exp2",1772,"gmst",-0.215666824356509,"relative to 1951-1980"
"exp2",1773,"gmst",-0.201494431783672,"relative to 1951-1980"
"exp2",1774,"gmst",-0.19097590851443,"relative to 1951-1980"
"exp2",1775,"gmst",-0.181960017671531,"relative to 1951-1980"
"exp2",1776,"gmst",-0.174243977203816,"relative to 1951-1980"
"exp2",1777,"gmst",-0.168239475146282,"relative to 1951-1980"
"exp2",1778,"gmst",-0.163677137930551,"relative to 1951-1980"
"exp2",1779,"gmst",-0.159447669065173,"relative to 1951-1980"
"exp2",1780,"gmst",-0.15650044973829,"relative to 1951-1980"
"exp2",1781,"gmst",-0.153452761895132,"relative to 1951-1980"
"exp2",1782,"gmst",-0.150598242387199,"relative to 1951-1980"
"exp2",1783,"gmst",-0.313304999970409,"relative to 1951-1980"
"exp2",1784,"gmst",-0.63242558069859,"relative to 1951-1980"
"exp2",1785,"gmst",-0.695062845238253,"relative to 1951-1980"
"exp2",1786,"gmst",-0.631555901401895,"relative to 1951-1980"
"exp2",1787,"gmst",-0.54444775726002,"relative to 1951-1980"
"exp2",1788,"gmst",-0.464415542722378,"relative to 1951-1980"
"exp2",1789,"gmst",-0.399521734642581,"relative to 1951-1980"
"exp2",1790,"gmst",-0.349760910485749,"relative to 1951-1980"
"exp2",1791,"gmst",-0.311095848986794,"relative to 1951-1980"
"exp2",1792,"gmst",-0.280843645719108,"relative to 1951-1980"
"exp2",1793,"gmst",-0.257258352452857,"relative to 1951-1980"
"exp2",1794,"gmst",-0.239727516728542,"relative to 1951-1980"
"exp2",1795,"gmst",-0.224969611882088,"relative to 1951-1980"
"exp2",1796,"gmst",-0.224283694141399,"relative to 1951-1980"
"exp2",1797,"gmst",-0.23387362582547,"relative to 1951-1980"
"exp2",1798,"gmst",-0.232195085963326,"relative to 1951-1980"
"exp2",1799,"gmst",-0.220759904899882,"relative to 1951-1980"
"exp2",1800,"gmst",-0.208180468132124,"relative to 1951-1980"
"exp2",1801,"gmst",-0.196596181179571,"relative to 1951-1980"
"exp2",1802,"gmst",-0.187010538219378,"relative to 1951-1980"
"exp2",1803,"gmst",-0.178544503591986,"relative to 1951-1980"
"exp2",1804,"gmst",-0.170837577010363,"relative to 1951-1980"
"exp2",1805,"gmst",-0.165066792824477,"relative to 1951-1980"
"exp2",1806,"gmst",-0.159710571816629,"relative to 1951-1980"
"exp2",1807,"gmst",-0.155125361770387,"relative to 1951-1980"
"exp2",1808,"gmst",-0.151937183993781,"relative to 1951-1980"
"exp2",1809,"gmst",-0.476247719243114,"relative to 1951-1980"
"exp2",1810,"gmst",-0.670897628973724,"relative to 1951-1980"
"exp2",1811,"gmst",-0.646233880469059,"relative to 1951-1980"
