"scenario","year","variable","value","units"
"exp2",1812,"gmst",-0.553652844170764,"relative to 1951-1980"
"exp2",1813,"gmst",-0.46517245794792,"relative to 1951-1980"
"exp2",1814,"gmst",-0.396004247197084,"relative to 1951-1980"
"exp2",1815,"gmst",-0.667405401716616,"relative to 1951-1980"
"exp2",1816,"gmst",-1.01072106306452,"relative to 1951-1980"
"exp2",1817,"gmst",-1.01522102643702,"relative to 1951-1980"
"exp2",1818,"gmst",-0.875532418527783,"relative to 1951-1980"
"exp2",1819,"gmst",-0.729951252410904,"relative to 1951-1980"
"exp2",1820,"gmst",-0.611880943841316,"relative to 1951-1980"
"exp2",1821,"gmst",-0.530477454645705,"relative to 1951-1980"
"exp2",1822,"gmst",-0.470551114247545,"relative to 1951-1980"
"exp2",1823,"gmst",-0.454959358400487,"relative to 1951-1980"
"exp2",1824,"gmst",-0.42368719979377,"relative to 1951-1980"
"exp2",1825,"gmst",-0.382125097102782,"relative to 1951-1980"
"exp2",1826,"gmst",-0.342839740057216,"relative to 1951-1980"
"exp2",1827,"gmst",-0.310110776454995,"relative to 1951-1980"
"exp2",1828,"gmst",-0.284438819704969,"relative to 1951-1980"
"exp2",1829,"gmst",-0.262929435433961,"relative to 1951-1980"
"exp2",1830,"gmst",-0.245141479279815,"relative to 1951-1980"
"exp2",1831,"gmst",-0.453492370927763,"relative to 1951-1980"
"exp2",1832,"gmst",-0.572429808776226,"relative to 1951-1980"
"exp2",1833,"gmst",-0.545577314952319,"relative to 1951-1980"
"exp2",1834,"gmst",-0.476004952387572,"relative to 1951-1980"
"exp2",1835,"gmst",-0.573646941196326,"relative to 1951-1980"
"exp2",1836,"gmst",-0.617325327823834,"relative to 1951-1980"
"exp2",1837,"gmst",-0.564923904582031,"relative to 1951-1980"
"exp2",1838,"gmst",-0.489127535757513,"relative to 1951-1980"
"exp2",1839,"gmst",-0.421740946186686,"relative to 1951-1980"
"exp2",1840,"gmst",-0.368275575884345,"relative to 1951-1980"
"exp2",1841,"gmst",-0.326677258243913,"relative to 1951-1980"
"exp2",1842,"gmst",-0.293874695650088,"relative to 1951-1980"
"exp2",1843,"gmst",-0.266869353662058,"relative to 1951-1980"
"exp2",1844,"gmst",-0.244371972342982,"relative to 1951-1980"
"exp2",1845,"gmst",-0.226466948664111,"relative to 1951-1980"
"exp2",1846,"gmst",-0.227605122305608,"relative to 1951-1980"
"exp2",1847,"gmst",-0.224528727387351,"relative to 1951-1980"
"exp2",1848,"gmst",-0.212970415031823,"relative to 1951-1980"
"exp2",1849,"gmst",-0.198857324767776,"relative to 1951-1980"
"exp2",1850,"gmst",-0.186061184877363,"relative to 1951-1980"
"exp2",1851,"gmst",-0.174000873186846,"relative to 1951-1980"
"exp2",1852,"gmst",-0.163540800199201,"relative to 1951-1980"
"exp2",1853,"gmst",-0.169784564224602,"relative to 1951-1980"
"exp2",1854,"gmst",-0.179568846292223,"relative to 1951-1980"
"exp2",1855,"gmst",-0.173392341281574,"relative to 1951-1980"
"exp2",1856,"gmst",-0.16490857723595,"relative to 1951-1980"
"exp2",1857,"gmst",-0.173484753183466,"relative to 1951-1980"
"exp2",1858,"gmst",-0.169538745524849,"relative to 1951-1980"
"exp2",1859,"gmst",-0.157422705625924,"relative to 1951-1980"
"exp2",1860,"gmst",-0.144993750831111,"relative to 1951-1980"
"exp2",1861,"gmst",-0.140015209204173,"relative to 1951-1980"
"exp2",1862,"gmst",-0.204488219938981,"relative to 1951-1980"
"exp2",1863,"gmst",-0.227768993158681,"relative to 1951-1980"
"exp2",1864,"gmst",-0.210133914164498,"relative to 1951-1980"
"exp2",1865,"gmst",-0.184358924303009,"relative to 1951-1980"
"exp2",1866,"gmst",-0.160902645311679,"relative to 1951-1980"
"exp2",1867,"gmst",-0.142520977127925,"relative to 1951-1980"
"exp2",1868,"gmst",-0.128666214485561,"relative to 1951-1980"
"exp2",1869,"gmst",-0.116927338311608,"relative to 1951-1980"
"exp2",1870,"gmst",-0.10767352686049,"relative to 1951-1980"
"exp2",1871,"gmst",-0.0991993884141261,"relative to 1951-1980"
"exp2",1872,"gmst",-0.0916710815505276,"relative to 1951-1980"
"exp2",1873,"gmst",-0.105118910080286,"relative to 1951-1980"
"exp2",1874,"gmst",-0.106759310467743,"relative to 1951-1980"
"exp2",1875,"gmst",-0.102697656131835,"relative to 1951-1980"
"exp2",1876,"gmst",-0.0983119398869912,"relative to 1951-1980"
"exp2",1877,"gmst",-0.0908460869541415,"relative to 1951-1980"
"exp2",1878,"gmst",-0.0828405483623978,"relative to 1951-1980"
"exp2",1879,"gmst",-0.0765194887401637,"relative to 1951-1980"
"exp2",1880,"gmst",-0.0749660539888324,"relative to 1951-1980"
"exp2",1881,"gmst",-0.0739626074097143,"relative to 1951-1980"
"exp2",1882,"gmst",-0.0688867771563055,"relative to 1951-1980"
"exp2",1883,"gmst",-0.110681539269778,"relative to 1951-1980"
"exp2",1884,"gmst",-0.286318148672281,"relative to 1951-1980"
"exp2",1885,"gmst",-0.32915082606164,"relative to 1951-1980"
"exp2",1886,"gmst",-0.289988069304498,"relative to 1951-1980"
"exp2",1887,"gmst",-0.251208910430742,"relative to 1951-1980"
"exp2",1888,"gmst",-0.211273780828964,"relative to 1951-1980"
"exp2",1889,"gmst",-0.1753420572514,"relative to 1951-1980"
"exp2",1890,"gmst",-0.159901989438648,"relative to 1951-1980"
"exp2",1891,"gmst",-0.165262149145904,"relative to 1951-1980"
"exp2",1892,"gmst",-0.153678049016592,"relative to 1951-1980"
"exp2",1893,"gmst",-0.131321233449722,"relative to 1951-1980"
"exp2",1894,"gmst",-0.113402488156813,"relative to 1951-1980"
"exp2",1895,"gmst",-0.0996148428866994,"relative to 1951-1980"
"exp2",1896,"gmst",-0.08848424976069,"relative to 1951-1980"
"exp2",1897,"gmst",-0.0801767664742938,"relative to 1951-1980"
"exp2",1898,"gmst",-0.0735616833557684,"relative to 1951-1980"
"exp2",1899,"gmst",-0.0695293395985693,"relative to 1951-1980"
"exp2",1900,"gmst",-0.0663054515090782,"relative to 1951-1980"
"exp2",1901,"gmst",-0.06292520684302,"relative to 1951-1980"
"exp2",1902,"gmst",-0.0690032184526521,"relative to 1951-1980"
"exp2",1903,"gmst",-0.148677301253289,"relative to 1951-1980"
"exp2",1904,"gmst",-0.178335150040228,"relative to 1951-1980"
"exp2",1905,"gmst",-0.161571242088215,"relative to 1951-1980"
"exp2",1906,"gmst",-0.136422840125897,"relative to 1951-1980"
"exp2",1907,"gmst",-0.130318792029304,"relative to 1951-1980"
"exp2",1908,"gmst",-0.12063207152145,"relative to 1951-1980"
"exp2",1909,"gmst",-0.105922096762525,"relative to 1951-1980"
"exp2",1910,"gmst",-0.0950143465352933,"relative to 1951-1980"
"exp2",1911,"gmst",-0.0853032985021091,"relative to 1951-1980"
"exp2",1912,"gmst",-0.118082141772875,"relative to 1951-1980"
"exp2",1913,"gmst",-0.155547594713496,"relative to 1951-1980"
"exp2",1914,"gmst",-0.150782138370673,"relative to 1951-1980"
"exp2",1915,"gmst",-0.127233015484821,"relative to 1951-1980"
"exp2",1916,"gmst",-0.107541385880936,"relative to 1951-1980"
"exp2",1917,"gmst",-0.093955524140372,"relative to 1951-1980"
"exp2",1918,"gmst",-0.083049354037998,"relative to 1951-1980"
"exp2",1919,"gmst",-0.0690938798662761,"relative to 1951-1980"
"exp2",1920,"gmst",-0.0595425216244242,"relative to 1951-1980"
"exp2",1921,"gmst",-0.0460716793327311,"relative to 1951-1980"
"exp2",1922,"gmst",-0.0440455442389019,"relative to 1951-1980"
"exp2",1923,"gmst",-0.0453094668419372,"relative to 1951-1980"
"exp2",1924,"gmst",-0.0378560174080741,"relative to 1951-1980"
"exp2",1925,"gmst",-0.0302241453482718,"relative to 1951-1980"
"exp2",1926,"gmst",-0.0238790373840852,"relative to 1951-1980"
"exp2",1927,"gmst",-0.0204712529392348,"relative to 1951-1980"
"exp2",1928,"gmst",-0.0192650827751733,"relative to 1951-1980"
"exp2",1929,"gmst",-0.0342559023325205,"relative to 1951-1980"
"exp2",1930,"gmst",-0.0290052667883681,"relative to 1951-1980"
"exp2",1931,"gmst",-0.0146103282661427,"relative to 1951-1980"
"exp2",1932,"gmst",-0.0121597553148028,"relative to 1951-1980"
"exp2",1933,"gmst",-0.00265189056687956,"relative to 1951-1980"
"exp2",1934,"gmst",0.00673792031153772,"relative to 1951-1980"
"exp2",1935,"gmst",0.0125346880410359,"relative to 1951-1980"
"exp2",1936,"gmst",0.0146659959203565,"relative to 1951-1980"
"exp2",1937,"gmst",0.0148308278939536,"relative to 1951-1980"
"exp2",1938,"gmst",0.0194668196232053,"relative to 1951-1980"
"exp2",1939,"gmst",0.0216213357848621,"relative to 1951-1980"
"exp2",1940,"gmst",0.0209932784443655,"relative to 1951-1980"
"exp2",1941,"gmst",0.0200578792950201,"relative to 1951-1980"
"exp2",1942,"gmst",0.0188358342451727,"relative to 1951-1980"
"exp2",1943,"gmst",0.0190094282884524,"relative to 1951-1980"
"exp2",1944,"gmst",0.0212267635794193,"relative to 1951-1980"
"exp2",1945,"gmst",0.029715838004107,"relative to 1951-1980"
"exp2",1946,"gmst",0.0389962713315391,"relative to 1951-1980"
"exp2",1947,"gmst",0.0427167526332203,"relative to 1951-1980"
"exp2",1948,"gmst",0.0441437598345444,"relative to 1951-1980"
"exp2",1949,"gmst",0.0470344050538818,"relative to 1951-1980"
"exp2",1950,"gmst",0.0452166488672437,"relative to 1951-1980"
"exp2",1951,"gmst",0.0447167642507842,"relative to 1951-1980"
"exp2",1952,"gmst",0.0448467938075635,"relative to 1951-1980"
"exp2",1953,"gmst",0.0452191255183723,"relative to 1951-1980"
"exp2",1954,"gmst",0.0473567799248035,"relative to 1951-1980"
"exp2",1955,"gmst",0.0471025751194852,"relative to 1951-1980"
"exp2",1956,"gmst",0.0441068395501305,"relative to 1951-1980"
"exp2",1957,"gmst",0.0404207195601656,"relative to 1951-1980"
"exp2",1958,"gmst",0.041361911535925,"relative to 1951-1980"
"exp2",1959,"gmst",0.0423363600059613,"relative to 1951-1980"
"exp2",1960,"gmst",0.043043558833999,"relative to 1951-1980"
"exp2",1961,"gmst",0.0343410801095313,"relative to 1951-1980"
"exp2",1962,"gmst",0.014516406419475,"relative to 1951-1980"
"exp2",1963,"gmst",-0.0711907741516482,"relative to 1951-1980"
"exp2",1964,"gmst",-0.133835067312783,"relative to 1951-1980"
"exp2",1965,"gmst",-0.146679143511653,"relative to 1951-1980"
"exp2",1966,"gmst",-0.11332813426471,"relative to 1951-1980"
"exp2",1967,"gmst",-0.0993266370293263,"relative to 1951-1980"
"exp2",1968,"gmst",-0.0845736915292163,"relative to 1951-1980"
"exp2",1969,"gmst",-0.0632374172618067,"relative to 1951-1980"
"exp2",1970,"gmst",-0.0467586811234184,"relative to 1951-1980"
"exp2",1971,"gmst",-0.0408643758365524,"relative to 1951-1980"
"exp2",1972,"gmst",-0.0301615208363412,"relative to 1951-1980"
"exp2",1973,"gmst",-0.00841215634126924,"relative to 1951-1980"
"exp2",1974,"gmst",0.010378809098556,"relative to 1951-1980"
"exp2",1975,"gmst",0.00254956210395008,"relative to 1951-1980"
"exp2",1976,"gmst",0.0157251731791712,"relative to 1951-1980"
"exp2",1977,"gmst",0.0418996720663272,"relative to 1951-1980"
"exp2",1978,"gmst",0.0698016005293582,"relative to 1951-1980"
"exp2",1979,"gmst",0.094401989448613,"relative to 1951-1980"
"exp2",1980,"gmst",0.114241878136553,"relative to 1951-1980"
"exp2",1981,"gmst",0.134068428856186,"relative to 1951-1980"
"exp2",1982,"gmst",0.131119023216835,"relative to 1951-1980"
"exp2",1983,"gmst",0.0877471886171566,"relative to 1951-1980"
"exp2",1984,"gmst",0.0946160551916988,"relative to 1951-1980"
"exp2",1985,"gmst",0.131635977623093,"relative to 1951-1980"
"exp2",1986,"gmst",0.168035250505165,"relative to 1951-1980"
"exp2",1987,"gmst",0.203203622131845,"relative to 1951-1980"
"exp2",1988,"gmst",0.240115198550126,"relative to 1951-1980"
"exp2",1989,"gmst",0.277727981414623,"relative to 1951-1980"
"exp2",1990,"gmst",0.311154178998163,"relative to 1951-1980"
"exp2",1991,"gmst",0.283612395112401,"relative to 1951-1980"
"exp2",1992,"gmst",0.153539019560767,"relative to 1951-1980"
"exp2",1993,"gmst",0.126463398082426,"relative to 1951-1980"
"exp2",1994,"gmst",0.189194226101793,"relative to 1951-1980"
"exp2",1995,"gmst",0.26902109719494,"relative to 1951-1980"
"exp2",1996,"gmst",0.340716766899215,"relative to 1951-1980"
"exp2",1997,"gmst",0.389001574184187,"relative to 1951-1980"
"exp2",1998,"gmst",0.431375875317498,"relative to 1951-1980"
"exp2",1999,"gmst",0.481167483826024,"relative to 1951-1980"
"exp2",2000,"gmst",0.52782306152199,"relative to 1951-1980"
"exp2",2001,"gmst",0.567556630822818,"relative to 1951-1980"
"exp2",2002,"gmst",0.596104585604951,"relative to 1951-1980"
"exp2",2003,"gmst",0.617980320020167,"relative to 1951-1980"
"exp2",2004,"gmst",0.641293202605985,"relative to 1951-1980"
"exp2",2005,"gmst",0.660394018498304,"relative to 1951-1980"
"exp2",2006,"gmst",0.674929992636109,"relative to 1951-1980"
"exp2",2007,"gmst",0.695303757744699,"relative to 1951-1980"
"exp2",2008,"gmst",0.722215787262344,"relative to 1951-1980"
"exp2",2009,"gmst",0.749366909991319,"relative to 1951-1980"
"exp2",2010,"gmst",0.777413374516784,"relative to 1951-1980"
"exp2",2011,"gmst",0.803885758351034,"relative to 1951-1980"
"exp2",2012,"gmst",0.829315897369613,"relative to 1951-1980"
"exp2",2013,"gmst",0.860060467909299,"relative to 1951-1980"
"exp2",2014,"gmst",0.885615387157227,"relative to 1951-1980"
"exp2",2015,"gmst",0.920359205914843,"relative to 1951-1980"
"exp2",1745,"OHC",-360.048621010014,"2005-2014 base period"
"exp2",1746,"OHC",-360.048621010014,"2005-2014 base period"
"exp2",1747,"OHC",-360.048621010014,"2005-2014 base period"
"exp2",1748,"OHC",-360.048621010014,"2005-2014 base period"
"exp2",1749,"OHC",-360.048621010014,"2005-2014 base period"
"exp2",1750,"OHC",-360.048621010014,"2005-2014 base period"
"exp2",1751,"OHC",-358.728084914329,"2005-2014 base period"
"exp2",1752,"OHC",-356.19555104261,"2005-2014 base period"
"exp2",1753,"OHC",-353.894880056426,"2005-2014 base period"
"exp2",1754,"OHC",-351.881221624201,"2005-2014 base period"
"exp2",1755,"OHC",-350.219644537662,"2005-2014 base period"
"exp2",1756,"OHC",-350.347082582146,"2005-2014 base period"
"exp2",1757,"OHC",-351.093949301328,"2005-2014 base period"
"exp2",1758,"OHC",-350.312695815378,"2005-2014 base period"
"exp2",1759,"OHC",-348.816205592069,"2005-2014 base period"
"exp2",1760,"OHC",-347.22639360478,"2005-2014 base period"
"exp2",1761,"OHC",-345.681634468093,"2005-2014 base period"
"exp2",1762,"OHC",-350.411666924437,"2005-2014 base period"
"exp2",1763,"OHC",-358.849349430357,"2005-2014 base period"
"exp2",1764,"OHC",-361.626305605517,"2005-2014 base period"
"exp2",1765,"OHC",-360.330359986197,"2005-2014 base period"
"exp2",1766,"OHC",-360.195100375594,"2005-2014 base period"
"exp2",1767,"OHC",-362.396043076229,"2005-2014 base period"
"exp2",1768,"OHC",-363.072537585431,"2005-2014 base period"
"exp2",1769,"OHC",-361.272831892493,"2005-2014 base period"
"exp2",1770,"OHC",-359.603984526877,"2005-2014 base period"
"exp2",1771,"OHC",-358.37063917542,"2005-2014 base period"
"exp2",1772,"OHC",-356.400870321701,"2005-2014 base period"
"exp2",1773,"OHC",-354.026009576206,"2005-2014 base period"
"exp2",1774,"OHC",-351.775284651867,"2005-2014 base period"
"exp2",1775,"OHC",-349.700638436336,"2005-2014 base period"
"exp2",1776,"OHC",-347.704726618964,"2005-2014 base period"
"exp2",1777,"OHC",-345.85628561673,"2005-2014 base period"
"exp2",1778,"OHC",-344.185996422351,"2005-2014 base period"
"exp2",1779,"OHC",-342.618029702898,"2005-2014 base period"
"exp2",1780,"OHC",-341.165356036186,"2005-2014 base period"
"exp2",1781,"OHC",-339.801071102575,"2005-2014 base period"
"exp2",1782,"OHC",-338.45366315901,"2005-2014 base period"
"exp2",1783,"OHC",-349.501625085054,"2005-2014 base period"
"exp2",1784,"OHC",-384.517256900144,"2005-2014 base period"
"exp2",1785,"OHC",-413.948457046049,"2005-2014 base period"
"exp2",1786,"OHC",-419.924278971451,"2005-2014 base period"
"exp2",1787,"OHC",-417.028932713957,"2005-2014 base period"
"exp2",1788,"OHC",-410.957661112585,"2005-2014 base period"
"exp2",1789,"OHC",-404.238306445915,"2005-2014 base period"
"exp2",1790,"OHC",-397.923676056851,"2005-2014 base period"
"exp2",1791,"OHC",-392.258623655225,"2005-2014 base period"
"exp2",1792,"OHC",-387.193130962296,"2005-2014 base period"
"exp2",1793,"OHC",-382.704821361451,"2005-2014 base period"
"exp2",1794,"OHC",-378.812029031764,"2005-2014 base period"
"exp2",1795,"OHC",-375.357907339221,"2005-2014 base period"
"exp2",1796,"OHC",-373.045979417489,"2005-2014 base period"
"exp2",1797,"OHC",-372.484137806903,"2005-2014 base period"
"exp2",1798,"OHC",-371.941107457422,"2005-2014 base period"
"exp2",1799,"OHC",-370.134318235656,"2005-2014 base period"
"exp2",1800,"OHC",-367.684207562867,"2005-2014 base period"
"exp2",1801,"OHC",-365.12696847634,"2005-2014 base period"
"exp2",1802,"OHC",-362.636237524429,"2005-2014 base period"
"exp2",1803,"OHC",-360.257106511512,"2005-2014 base period"
"exp2",1804,"OHC",-357.939845319814,"2005-2014 base period"
"exp2",1805,"OHC",-355.776667572384,"2005-2014 base period"
"exp2",1806,"OHC",-353.753625581943,"2005-2014 base period"
"exp2",1807,"OHC",-351.808919606451,"2005-2014 base period"
"exp2",1808,"OHC",-350.029903924113,"2005-2014 base period"
"exp2",1809,"OHC",-372.825790716358,"2005-2014 base period"
"exp2",1810,"OHC",-410.243840090044,"2005-2014 base period"
"exp2",1811,"OHC",-425.591319176276,"2005-2014 base period"
"exp2",1812,"OHC",-424.25060425028,"2005-2014 base period"
"exp2",1813,"OHC",-417.787111557094,"2005-2014 base period"
"exp2",1814,"OHC",-410.575151209455,"2005-2014 base period"
"exp2",1815,"OHC",-428.072453603775,"2005-2014 base period"
"exp2",1816,"OHC",-474.728995316042,"2005-2014 base period"
"exp2",1817,"OHC",-504.339942122045,"2005-2014 base period"
"exp2",1818,"OHC",-504.290370278487,"2005-2014 base period"
"exp2",1819,"OHC",-494.324050458284,"2005-2014 base period"
"exp2",1820,"OHC",-482.474881580898,"2005-2014 base period"
"exp2",1821,"OHC",-471.962261907526,"2005-2014 base period"
"exp2",1822,"OHC",-463.334628906267,"2005-2014 base period"
"exp2",1823,"OHC",-458.151649286867,"2005-2014 base period"
"exp2",1824,"OHC",-454.274628198612,"2005-2014 base period"
"exp2",1825,"OHC",-448.32792492883,"2005-2014 base period"
"exp2",1826,"OHC",-441.750172097238,"2005-2014 base period"
"exp2",1827,"OHC",-435.386152471385,"2005-2014 base period"
"exp2",1828,"OHC",-429.594460943644,"2005-2014 base period"
"exp2",1829,"OHC",-424.326561202589,"2005-2014 base period"
"exp2",1830,"OHC",-419.471304733064,"2005-2014 base period"
"exp2",1831,"OHC",-431.694696043189,"2005-2014 base period"
"exp2",1832,"OHC",-453.962452247004,"2005-2014 base period"
"exp2",1833,"OHC",-461.360276458077,"2005-2014 base period"
"exp2",1834,"OHC",-457.887623447243,"2005-2014 base period"
"exp2",1835,"OHC",-463.450612384889,"2005-2014 base period"
"exp2",1836,"OHC",-475.725651579888,"2005-2014 base period"
"exp2",1837,"OHC",-477.352016296017,"2005-2014 base period"
"exp2",1838,"OHC",-471.430354255351,"2005-2014 base period"
"exp2",1839,"OHC",-463.573392855023,"2005-2014 base period"
"exp2",1840,"OHC",-455.777844219707,"2005-2014 base period"
"exp2",1841,"OHC",-448.616115572872,"2005-2014 base period"
"exp2",1842,"OHC",-442.133844375698,"2005-2014 base period"
"exp2",1843,"OHC",-436.203537976995,"2005-2014 base period"
"exp2",1844,"OHC",-430.715562146218,"2005-2014 base period"
"exp2",1845,"OHC",-425.703367233924,"2005-2014 base period"
"exp2",1846,"OHC",-422.32748914939,"2005-2014 base period"
"exp2",1847,"OHC",-419.987707158122,"2005-2014 base period"
"exp2",1848,"OHC",-416.877432739107,"2005-2014 base period"
"exp2",1849,"OHC",-413.178787758789,"2005-2014 base period"
"exp2",1850,"OHC",-409.393238147841,"2005-2014 base period"
"exp2",1851,"OHC",-405.666819272662,"2005-2014 base period"
"exp2",1852,"OHC",-402.03577629154,"2005-2014 base period"
"exp2",1853,"OHC",-399.718478219916,"2005-2014 base period"
"exp2",1854,"OHC",-398.872057478525,"2005-2014 base period"
"exp2",1855,"OHC",-397.270810840694,"2005-2014 base period"
"exp2",1856,"OHC",-394.638286976789,"2005-2014 base period"
"exp2",1857,"OHC",-393.187788373569,"2005-2014 base period"
"exp2",1858,"OHC",-391.969372511629,"2005-2014 base period"
"exp2",1859,"OHC",-389.349391012124,"2005-2014 base period"
"exp2",1860,"OHC",-386.215317991782,"2005-2014 base period"
"exp2",1861,"OHC",-383.472623792188,"2005-2014 base period"
"exp2",1862,"OHC",-386.310951450063,"2005-2014 base period"
"exp2",1863,"OHC",-391.182348218843,"2005-2014 base period"
"exp2",1864,"OHC",-390.795318005274,"2005-2014 base period"
"exp2",1865,"OHC",-387.586453006162,"2005-2014 base period"
"exp2",1866,"OHC",-383.669905326123,"2005-2014 base period"
"exp2",1867,"OHC",-379.755695848507,"2005-2014 base period"
"exp2",1868,"OHC",-376.12630786648,"2005-2014 base period"
"exp2",1869,"OHC",-372.711173960985,"2005-2014 base period"
"exp2",1870,"OHC",-369.482702662222,"2005-2014 base period"
"exp2",1871,"OHC",-366.404785326329,"2005-2014 base period"
"exp2",1872,"OHC",-363.403252759868,"2005-2014 base period"
"exp2",1873,"OHC",-362.010008013064,"2005-2014 base period"
"exp2",1874,"OHC",-361.268604474019,"2005-2014 base period"
