"scenario","year","variable","value","units"
"exp2",1875,"OHC",-359.456150420904,"2005-2014 base period"
"exp2",1876,"OHC",-357.426087030722,"2005-2014 base period"
"exp2",1877,"OHC",-355.121823284078,"2005-2014 base period"
"exp2",1878,"OHC",-352.515055945445,"2005-2014 base period"
"exp2",1879,"OHC",-349.934095190006,"2005-2014 base period"
"exp2",1880,"OHC",-347.750314142838,"2005-2014 base period"
"exp2",1881,"OHC",-345.910354315472,"2005-2014 base period"
"exp2",1882,"OHC",-343.83199624356,"2005-2014 base period"
"exp2",1883,"OHC",-345.015255520907,"2005-2014 base period"
"exp2",1884,"OHC",-359.669997170403,"2005-2014 base period"
"exp2",1885,"OHC",-374.84926534083,"2005-2014 base period"
"exp2",1886,"OHC",-376.509470065199,"2005-2014 base period"
"exp2",1887,"OHC",-373.702420970237,"2005-2014 base period"
"exp2",1888,"OHC",-369.84894046392,"2005-2014 base period"
"exp2",1889,"OHC",-365.064436528175,"2005-2014 base period"
"exp2",1890,"OHC",-361.27567077023,"2005-2014 base period"
"exp2",1891,"OHC",-359.875423858467,"2005-2014 base period"
"exp2",1892,"OHC",-358.438824172552,"2005-2014 base period"
"exp2",1893,"OHC",-355.065182900676,"2005-2014 base period"
"exp2",1894,"OHC",-351.242826399441,"2005-2014 base period"
"exp2",1895,"OHC",-347.74636862245,"2005-2014 base period"
"exp2",1896,"OHC",-344.480258669662,"2005-2014 base period"
"exp2",1897,"OHC",-341.477606067022,"2005-2014 base period"
"exp2",1898,"OHC",-338.727457581423,"2005-2014 base period"
"exp2",1899,"OHC",-336.259616470419,"2005-2014 base period"
"exp2",1900,"OHC",-334.039538238875,"2005-2014 base period"
"exp2",1901,"OHC",-331.893324864228,"2005-2014 base period"
"exp2",1902,"OHC",-330.484583056925,"2005-2014 base period"
"exp2",1903,"OHC",-335.305116202267,"2005-2014 base period"
"exp2",1904,"OHC",-341.978501464406,"2005-2014 base period"
"exp2",1905,"OHC",-342.544140253953,"2005-2014 base period"
"exp2",1906,"OHC",-339.977104553068,"2005-2014 base period"
"exp2",1907,"OHC",-337.89034087551,"2005-2014 base period"
"exp2",1908,"OHC",-336.340468898643,"2005-2014 base period"
"exp2",1909,"OHC",-333.880624885455,"2005-2014 base period"
"exp2",1910,"OHC",-331.234434226364,"2005-2014 base period"
"exp2",1911,"OHC",-328.739787082681,"2005-2014 base period"
"exp2",1912,"OHC",-329.331491249142,"2005-2014 base period"
"exp2",1913,"OHC",-333.320216023772,"2005-2014 base period"
"exp2",1914,"OHC",-334.910697299931,"2005-2014 base period"
"exp2",1915,"OHC",-332.730563704294,"2005-2014 base period"
"exp2",1916,"OHC",-329.546468199498,"2005-2014 base period"
"exp2",1917,"OHC",-326.622710591468,"2005-2014 base period"
"exp2",1918,"OHC",-323.927367978462,"2005-2014 base period"
"exp2",1919,"OHC",-320.973536509057,"2005-2014 base period"
"exp2",1920,"OHC",-317.992142617692,"2005-2014 base period"
"exp2",1921,"OHC",-314.898254090631,"2005-2014 base period"
"exp2",1922,"OHC",-312.254703100313,"2005-2014 base period"
"exp2",1923,"OHC",-310.595719934506,"2005-2014 base period"
"exp2",1924,"OHC",-308.516505473633,"2005-2014 base period"
"exp2",1925,"OHC",-305.904912385125,"2005-2014 base period"
"exp2",1926,"OHC",-303.374983665081,"2005-2014 base period"
"exp2",1927,"OHC",-301.074707983553,"2005-2014 base period"
"exp2",1928,"OHC",-299.113457989722,"2005-2014 base period"
"exp2",1929,"OHC",-298.527410651985,"2005-2014 base period"
"exp2",1930,"OHC",-297.677094486455,"2005-2014 base period"
"exp2",1931,"OHC",-294.884978268076,"2005-2014 base period"
"exp2",1932,"OHC",-292.407600671888,"2005-2014 base period"
"exp2",1933,"OHC",-290.058773457927,"2005-2014 base period"
"exp2",1934,"OHC",-287.115372536619,"2005-2014 base period"
"exp2",1935,"OHC",-284.4095386257,"2005-2014 base period"
"exp2",1936,"OHC",-282.119942320032,"2005-2014 base period"
"exp2",1937,"OHC",-280.203192033689,"2005-2014 base period"
"exp2",1938,"OHC",-278.12453230086,"2005-2014 base period"
"exp2",1939,"OHC",-275.965285039841,"2005-2014 base period"
"exp2",1940,"OHC",-274.207402265808,"2005-2014 base period"
"exp2",1941,"OHC",-272.672974457278,"2005-2014 base period"
"exp2",1942,"OHC",-271.241414512043,"2005-2014 base period"
"exp2",1943,"OHC",-269.796557474766,"2005-2014 base period"
"exp2",1944,"OHC",-268.156602446971,"2005-2014 base period"
"exp2",1945,"OHC",-265.935982196648,"2005-2014 base period"
"exp2",1946,"OHC",-263.189775424819,"2005-2014 base period"
"exp2",1947,"OHC",-260.711923991832,"2005-2014 base period"
"exp2",1948,"OHC",-258.683734502293,"2005-2014 base period"
"exp2",1949,"OHC",-256.673237672199,"2005-2014 base period"
"exp2",1950,"OHC",-254.940802501163,"2005-2014 base period"
"exp2",1951,"OHC",-253.475876410836,"2005-2014 base period"
"exp2",1952,"OHC",-251.918795856907,"2005-2014 base period"
"exp2",1953,"OHC",-250.369206928494,"2005-2014 base period"
"exp2",1954,"OHC",-248.701844590562,"2005-2014 base period"
"exp2",1955,"OHC",-247.107393838091,"2005-2014 base period"
"exp2",1956,"OHC",-245.895517856026,"2005-2014 base period"
"exp2",1957,"OHC",-244.954158232118,"2005-2014 base period"
"exp2",1958,"OHC",-243.789970252238,"2005-2014 base period"
"exp2",1959,"OHC",-242.368726070679,"2005-2014 base period"
"exp2",1960,"OHC",-240.988851317084,"2005-2014 base period"
"exp2",1961,"OHC",-240.314312720106,"2005-2014 base period"
"exp2",1962,"OHC",-241.169560960916,"2005-2014 base period"
"exp2",1963,"OHC",-247.887028399385,"2005-2014 base period"
"exp2",1964,"OHC",-258.081562355527,"2005-2014 base period"
"exp2",1965,"OHC",-263.979214566041,"2005-2014 base period"
"exp2",1966,"OHC",-263.987528015385,"2005-2014 base period"
"exp2",1967,"OHC",-262.186148028812,"2005-2014 base period"
"exp2",1968,"OHC",-261.048497386432,"2005-2014 base period"
"exp2",1969,"OHC",-258.716711040796,"2005-2014 base period"
"exp2",1970,"OHC",-255.96745469736,"2005-2014 base period"
"exp2",1971,"OHC",-253.979143705186,"2005-2014 base period"
"exp2",1972,"OHC",-252.089569040692,"2005-2014 base period"
"exp2",1973,"OHC",-248.906592600809,"2005-2014 base period"
"exp2",1974,"OHC",-245.037316563786,"2005-2014 base period"
"exp2",1975,"OHC",-243.093822917939,"2005-2014 base period"
"exp2",1976,"OHC",-241.256009644273,"2005-2014 base period"
"exp2",1977,"OHC",-236.984209623164,"2005-2014 base period"
"exp2",1978,"OHC",-231.654945434163,"2005-2014 base period"
"exp2",1979,"OHC",-226.071448442364,"2005-2014 base period"
"exp2",1980,"OHC",-220.683646015795,"2005-2014 base period"
"exp2",1981,"OHC",-215.333273525907,"2005-2014 base period"
"exp2",1982,"OHC",-211.482808884127,"2005-2014 base period"
"exp2",1983,"OHC",-212.181257613318,"2005-2014 base period"
"exp2",1984,"OHC",-212.229447408198,"2005-2014 base period"
"exp2",1985,"OHC",-207.051291782397,"2005-2014 base period"
"exp2",1986,"OHC",-200.016043929887,"2005-2014 base period"
"exp2",1987,"OHC",-192.534078745299,"2005-2014 base period"
"exp2",1988,"OHC",-184.390576109163,"2005-2014 base period"
"exp2",1989,"OHC",-175.592549413556,"2005-2014 base period"
"exp2",1990,"OHC",-166.616649762516,"2005-2014 base period"
"exp2",1991,"OHC",-162.082972874292,"2005-2014 base period"
"exp2",1992,"OHC",-169.388612738938,"2005-2014 base period"
"exp2",1993,"OHC",-177.045079745781,"2005-2014 base period"
"exp2",1994,"OHC",-172.444156969633,"2005-2014 base period"
"exp2",1995,"OHC",-161.210543344748,"2005-2014 base period"
"exp2",1996,"OHC",-148.299383825048,"2005-2014 base period"
"exp2",1997,"OHC",-136.191911631244,"2005-2014 base period"
"exp2",1998,"OHC",-125.05282121515,"2005-2014 base period"
"exp2",1999,"OHC",-113.108572096463,"2005-2014 base period"
"exp2",2000,"OHC",-100.473257163594,"2005-2014 base period"
"exp2",2001,"OHC",-88.1359284814226,"2005-2014 base period"
"exp2",2002,"OHC",-76.6861408981247,"2005-2014 base period"
"exp2",2003,"OHC",-66.2537044838682,"2005-2014 base period"
"exp2",2004,"OHC",-56.085148030628,"2005-2014 base period"
"exp2",2005,"OHC",-46.1435657809524,"2005-2014 base period"
"exp2",2006,"OHC",-36.8570373688165,"2005-2014 base period"
"exp2",2007,"OHC",-27.4751692319293,"2005-2014 base period"
"exp2",2008,"OHC",-17.2484179996469,"2005-2014 base period"
"exp2",2009,"OHC",-6.52693848106236,"2005-2014 base period"
"exp2",2010,"OHC",4.42223788301862,"2005-2014 base period"
"exp2",2011,"OHC",15.4997030403732,"2005-2014 base period"
"exp2",2012,"OHC",26.5502115398035,"2005-2014 base period"
"exp2",2013,"OHC",38.0691954581455,"2005-2014 base period"
"exp2",2014,"OHC",49.7097809410666,"2005-2014 base period"
"exp2",2015,"OHC",61.8253988851759,"2005-2014 base period"
"exp2",1745,"CH4_concentration",731.41,"ppbv CH4"
"exp2",1746,"CH4_concentration",729.704874707434,"ppbv CH4"
"exp2",1747,"CH4_concentration",729.83208210746,"ppbv CH4"
"exp2",1748,"CH4_concentration",730.23309831236,"ppbv CH4"
"exp2",1749,"CH4_concentration",730.976984697958,"ppbv CH4"
"exp2",1750,"CH4_concentration",731.405995681312,"ppbv CH4"
"exp2",1751,"CH4_concentration",731.838165285077,"ppbv CH4"
"exp2",1752,"CH4_concentration",732.899973599209,"ppbv CH4"
"exp2",1753,"CH4_concentration",733.634056064294,"ppbv CH4"
"exp2",1754,"CH4_concentration",734.202172571668,"ppbv CH4"
"exp2",1755,"CH4_concentration",734.736563138922,"ppbv CH4"
"exp2",1756,"CH4_concentration",735.422013435269,"ppbv CH4"
"exp2",1757,"CH4_concentration",735.894636123967,"ppbv CH4"
"exp2",1758,"CH4_concentration",736.208478461359,"ppbv CH4"
"exp2",1759,"CH4_concentration",736.100286851684,"ppbv CH4"
"exp2",1760,"CH4_concentration",735.485663068695,"ppbv CH4"
"exp2",1761,"CH4_concentration",735.764886348703,"ppbv CH4"
"exp2",1762,"CH4_concentration",736.305615368321,"ppbv CH4"
"exp2",1763,"CH4_concentration",737.184504409429,"ppbv CH4"
"exp2",1764,"CH4_concentration",738.106229868289,"ppbv CH4"
"exp2",1765,"CH4_concentration",738.98893419845,"ppbv CH4"
"exp2",1766,"CH4_concentration",739.833733303134,"ppbv CH4"
"exp2",1767,"CH4_concentration",740.731405125776,"ppbv CH4"
"exp2",1768,"CH4_concentration",741.224270825664,"ppbv CH4"
"exp2",1769,"CH4_concentration",741.749075470609,"ppbv CH4"
"exp2",1770,"CH4_concentration",742.302867617945,"ppbv CH4"
"exp2",1771,"CH4_concentration",742.87285904197,"ppbv CH4"
"exp2",1772,"CH4_concentration",744.020515836346,"ppbv CH4"
"exp2",1773,"CH4_concentration",744.664401816091,"ppbv CH4"
"exp2",1774,"CH4_concentration",744.879410432825,"ppbv CH4"
"exp2",1775,"CH4_concentration",745.368495333117,"ppbv CH4"
"exp2",1776,"CH4_concentration",746.049826608907,"ppbv CH4"
"exp2",1777,"CH4_concentration",746.73933846682,"ppbv CH4"
"exp2",1778,"CH4_concentration",746.754521810057,"ppbv CH4"
"exp2",1779,"CH4_concentration",746.911832456732,"ppbv CH4"
"exp2",1780,"CH4_concentration",747.237436418089,"ppbv CH4"
"exp2",1781,"CH4_concentration",747.774268377558,"ppbv CH4"
"exp2",1782,"CH4_concentration",748.300145499789,"ppbv CH4"
"exp2",1783,"CH4_concentration",748.639282866973,"ppbv CH4"
"exp2",1784,"CH4_concentration",748.948568662822,"ppbv CH4"
"exp2",1785,"CH4_concentration",749.265343744073,"ppbv CH4"
"exp2",1786,"CH4_concentration",749.576150737453,"ppbv CH4"
"exp2",1787,"CH4_concentration",749.680216945827,"ppbv CH4"
"exp2",1788,"CH4_concentration",750.171208631566,"ppbv CH4"
"exp2",1789,"CH4_concentration",750.656370127087,"ppbv CH4"
"exp2",1790,"CH4_concentration",751.172565549053,"ppbv CH4"
"exp2",1791,"CH4_concentration",751.715856105586,"ppbv CH4"
"exp2",1792,"CH4_concentration",752.285153234268,"ppbv CH4"
"exp2",1793,"CH4_concentration",752.688598491587,"ppbv CH4"
"exp2",1794,"CH4_concentration",753.258020566728,"ppbv CH4"
"exp2",1795,"CH4_concentration",753.846532399193,"ppbv CH4"
"exp2",1796,"CH4_concentration",754.523055555505,"ppbv CH4"
"exp2",1797,"CH4_concentration",755.260676072163,"ppbv CH4"
"exp2",1798,"CH4_concentration",756.117267383193,"ppbv CH4"
"exp2",1799,"CH4_concentration",756.945913194459,"ppbv CH4"
"exp2",1800,"CH4_concentration",757.765592067822,"ppbv CH4"
"exp2",1801,"CH4_concentration",758.587326938011,"ppbv CH4"
"exp2",1802,"CH4_concentration",759.510182264747,"ppbv CH4"
"exp2",1803,"CH4_concentration",760.511250284012,"ppbv CH4"
"exp2",1804,"CH4_concentration",761.544686766748,"ppbv CH4"
"exp2",1805,"CH4_concentration",762.675472844031,"ppbv CH4"
"exp2",1806,"CH4_concentration",763.804796318643,"ppbv CH4"
"exp2",1807,"CH4_concentration",765.029408929717,"ppbv CH4"
"exp2",1808,"CH4_concentration",766.328457134299,"ppbv CH4"
"exp2",1809,"CH4_concentration",767.666828010989,"ppbv CH4"
"exp2",1810,"CH4_concentration",769.161317872877,"ppbv CH4"
"exp2",1811,"CH4_concentration",770.732015866794,"ppbv CH4"
"exp2",1812,"CH4_concentration",772.223875746709,"ppbv CH4"
"exp2",1813,"CH4_concentration",773.714549728073,"ppbv CH4"
"exp2",1814,"CH4_concentration",774.84150429004,"ppbv CH4"
"exp2",1815,"CH4_concentration",776.153212381701,"ppbv CH4"
"exp2",1816,"CH4_concentration",777.39318419129,"ppbv CH4"
"exp2",1817,"CH4_concentration",779.00390326016,"ppbv CH4"
"exp2",1818,"CH4_concentration",780.31577325295,"ppbv CH4"
"exp2",1819,"CH4_concentration",781.438635404944,"ppbv CH4"
"exp2",1820,"CH4_concentration",782.439532029764,"ppbv CH4"
"exp2",1821,"CH4_concentration",783.580459571026,"ppbv CH4"
"exp2",1822,"CH4_concentration",784.968265367503,"ppbv CH4"
"exp2",1823,"CH4_concentration",786.233171537826,"ppbv CH4"
"exp2",1824,"CH4_concentration",787.487060714714,"ppbv CH4"
"exp2",1825,"CH4_concentration",788.725946151724,"ppbv CH4"
"exp2",1826,"CH4_concentration",789.842831382104,"ppbv CH4"
"exp2",1827,"CH4_concentration",790.881784227316,"ppbv CH4"
"exp2",1828,"CH4_concentration",791.994645609403,"ppbv CH4"
"exp2",1829,"CH4_concentration",793.011587790223,"ppbv CH4"
"exp2",1830,"CH4_concentration",793.971460317319,"ppbv CH4"
"exp2",1831,"CH4_concentration",794.821425486834,"ppbv CH4"
"exp2",1832,"CH4_concentration",795.590258414556,"ppbv CH4"
"exp2",1833,"CH4_concentration",796.13531201281,"ppbv CH4"
"exp2",1834,"CH4_concentration",797.055160705425,"ppbv CH4"
"exp2",1835,"CH4_concentration",797.842019921522,"ppbv CH4"
"exp2",1836,"CH4_concentration",798.116994821368,"ppbv CH4"
"exp2",1837,"CH4_concentration",798.12689556927,"ppbv CH4"
"exp2",1838,"CH4_concentration",797.947863760817,"ppbv CH4"
"exp2",1839,"CH4_concentration",797.932880325677,"ppbv CH4"
"exp2",1840,"CH4_concentration",798.397766964966,"ppbv CH4"
"exp2",1841,"CH4_concentration",799.070738816511,"ppbv CH4"
"exp2",1842,"CH4_concentration",800.01171217679,"ppbv CH4"
"exp2",1843,"CH4_concentration",801.502714272356,"ppbv CH4"
"exp2",1844,"CH4_concentration",803.629546038491,"ppbv CH4"
"exp2",1845,"CH4_concentration",805.675483154552,"ppbv CH4"
"exp2",1846,"CH4_concentration",807.266317277216,"ppbv CH4"
"exp2",1847,"CH4_concentration",807.947346218351,"ppbv CH4"
"exp2",1848,"CH4_concentration",808.102351242032,"ppbv CH4"
"exp2",1849,"CH4_concentration",808.225267754924,"ppbv CH4"
"exp2",1850,"CH4_concentration",808.259367171472,"ppbv CH4"
"exp2",1851,"CH4_concentration",808.424886327066,"ppbv CH4"
"exp2",1852,"CH4_concentration",809.174929968998,"ppbv CH4"
"exp2",1853,"CH4_concentration",810.417799342939,"ppbv CH4"
"exp2",1854,"CH4_concentration",811.748820987216,"ppbv CH4"
"exp2",1855,"CH4_concentration",813.349384889178,"ppbv CH4"
"exp2",1856,"CH4_concentration",814.813353454505,"ppbv CH4"
"exp2",1857,"CH4_concentration",816.470260620989,"ppbv CH4"
"exp2",1858,"CH4_concentration",818.374994914775,"ppbv CH4"
"exp2",1859,"CH4_concentration",820.41579011812,"ppbv CH4"
"exp2",1860,"CH4_concentration",822.332644566385,"ppbv CH4"
"exp2",1861,"CH4_concentration",824.422497644897,"ppbv CH4"
"exp2",1862,"CH4_concentration",827.057531569172,"ppbv CH4"
"exp2",1863,"CH4_concentration",830.199167410293,"ppbv CH4"
"exp2",1864,"CH4_concentration",833.636261884857,"ppbv CH4"
"exp2",1865,"CH4_concentration",836.92555888877,"ppbv CH4"
"exp2",1866,"CH4_concentration",840.392944441484,"ppbv CH4"
"exp2",1867,"CH4_concentration",844.026425196482,"ppbv CH4"
"exp2",1868,"CH4_concentration",847.283772959655,"ppbv CH4"
"exp2",1869,"CH4_concentration",850.171308426291,"ppbv CH4"
"exp2",1870,"CH4_concentration",852.485724277827,"ppbv CH4"
"exp2",1871,"CH4_concentration",854.056458883785,"ppbv CH4"
"exp2",1872,"CH4_concentration",855.311281419214,"ppbv CH4"
"exp2",1873,"CH4_concentration",856.264084056136,"ppbv CH4"
"exp2",1874,"CH4_concentration",857.935792001922,"ppbv CH4"
"exp2",1875,"CH4_concentration",859.589244699419,"ppbv CH4"
"exp2",1876,"CH4_concentration",860.986066419302,"ppbv CH4"
"exp2",1877,"CH4_concentration",862.514842380559,"ppbv CH4"
"exp2",1878,"CH4_concentration",864.285017365067,"ppbv CH4"
"exp2",1879,"CH4_concentration",866.443514158251,"ppbv CH4"
"exp2",1880,"CH4_concentration",868.87476619865,"ppbv CH4"
"exp2",1881,"CH4_concentration",871.183067104096,"ppbv CH4"
"exp2",1882,"CH4_concentration",873.466358855084,"ppbv CH4"
"exp2",1883,"CH4_concentration",875.835492578352,"ppbv CH4"
"exp2",1884,"CH4_concentration",878.400689260816,"ppbv CH4"
"exp2",1885,"CH4_concentration",881.261887131951,"ppbv CH4"
"exp2",1886,"CH4_concentration",884.056822292937,"ppbv CH4"
"exp2",1887,"CH4_concentration",887.133160470409,"ppbv CH4"
"exp2",1888,"CH4_concentration",890.110109241625,"ppbv CH4"
"exp2",1889,"CH4_concentration",893.325228612982,"ppbv CH4"
"exp2",1890,"CH4_concentration",896.538892365722,"ppbv CH4"
"exp2",1891,"CH4_concentration",899.812068371172,"ppbv CH4"
"exp2",1892,"CH4_concentration",903.671373472635,"ppbv CH4"
"exp2",1893,"CH4_concentration",907.401478599985,"ppbv CH4"
"exp2",1894,"CH4_concentration",910.599271453809,"ppbv CH4"
"exp2",1895,"CH4_concentration",913.34835611326,"ppbv CH4"
"exp2",1896,"CH4_concentration",914.900562830101,"ppbv CH4"
"exp2",1897,"CH4_concentration",916.416185167093,"ppbv CH4"
"exp2",1898,"CH4_concentration",919.176111472958,"ppbv CH4"
"exp2",1899,"CH4_concentration",922.459783239912,"ppbv CH4"
"exp2",1900,"CH4_concentration",925.752521829376,"ppbv CH4"
"exp2",1901,"CH4_concentration",929.022107662614,"ppbv CH4"
"exp2",1902,"CH4_concentration",932.974282759141,"ppbv CH4"
"exp2",1903,"CH4_concentration",937.048460759994,"ppbv CH4"
"exp2",1904,"CH4_concentration",942.389523538636,"ppbv CH4"
"exp2",1905,"CH4_concentration",947.704453040507,"ppbv CH4"
"exp2",1906,"CH4_concentration",953.340686569153,"ppbv CH4"
"exp2",1907,"CH4_concentration",959.394714658445,"ppbv CH4"
"exp2",1908,"CH4_concentration",964.320794203272,"ppbv CH4"
"exp2",1909,"CH4_concentration",969.629724396962,"ppbv CH4"
"exp2",1910,"CH4_concentration",975.01883867335,"ppbv CH4"
"exp2",1911,"CH4_concentration",979.704580081904,"ppbv CH4"
"exp2",1912,"CH4_concentration",983.856327617444,"ppbv CH4"
"exp2",1913,"CH4_concentration",986.508641735017,"ppbv CH4"
"exp2",1914,"CH4_concentration",988.867622488603,"ppbv CH4"
"exp2",1915,"CH4_concentration",991.704962639727,"ppbv CH4"
"exp2",1916,"CH4_concentration",998.6884184406,"ppbv CH4"
"exp2",1917,"CH4_concentration",1003.8043859068,"ppbv CH4"
"exp2",1918,"CH4_concentration",1010.3709207177,"ppbv CH4"
"exp2",1919,"CH4_concentration",1017.88273110586,"ppbv CH4"
"exp2",1920,"CH4_concentration",1025.33959333795,"ppbv CH4"
"exp2",1921,"CH4_concentration",1032.49698826625,"ppbv CH4"
"exp2",1922,"CH4_concentration",1039.4273596696,"ppbv CH4"
"exp2",1923,"CH4_concentration",1045.50103885282,"ppbv CH4"
"exp2",1924,"CH4_concentration",1049.85477550053,"ppbv CH4"
"exp2",1925,"CH4_concentration",1052.59267437702,"ppbv CH4"
"exp2",1926,"CH4_concentration",1054.0713605154,"ppbv CH4"
"exp2",1927,"CH4_concentration",1056.28478860434,"ppbv CH4"
"exp2",1928,"CH4_concentration",1061.20059555651,"ppbv CH4"
"exp2",1929,"CH4_concentration",1067.26427646141,"ppbv CH4"
"exp2",1930,"CH4_concentration",1073.28363576299,"ppbv CH4"
"exp2",1931,"CH4_concentration",1078.14086733145,"ppbv CH4"
"exp2",1932,"CH4_concentration",1082.63773235893,"ppbv CH4"
"exp2",1933,"CH4_concentration",1087.26580695057,"ppbv CH4"
"exp2",1934,"CH4_concentration",1092.53249701392,"ppbv CH4"
"exp2",1935,"CH4_concentration",1097.89725319184,"ppbv CH4"
"exp2",1936,"CH4_concentration",1102.71066260606,"ppbv CH4"
"exp2",1937,"CH4_concentration",1107.26395362632,"ppbv CH4"
"exp2",1938,"CH4_concentration",1111.63241833388,"ppbv CH4"
"exp2",1939,"CH4_concentration",1117.9618286436,"ppbv CH4"
"exp2",1940,"CH4_concentration",1121.23035322955,"ppbv CH4"
"exp2",1941,"CH4_concentration",1124.4033418281,"ppbv CH4"
"exp2",1942,"CH4_concentration",1129.39691157798,"ppbv CH4"
"exp2",1943,"CH4_concentration",1133.90447450893,"ppbv CH4"
"exp2",1944,"CH4_concentration",1137.54552419376,"ppbv CH4"
