"scenario","year","variable","value","units"
"exp2",1945,"CH4_concentration",1140.62544159158,"ppbv CH4"
"exp2",1946,"CH4_concentration",1144.99773738518,"ppbv CH4"
"exp2",1947,"CH4_concentration",1151.02844852479,"ppbv CH4"
"exp2",1948,"CH4_concentration",1157.08271395867,"ppbv CH4"
"exp2",1949,"CH4_concentration",1161.86198795461,"ppbv CH4"
"exp2",1950,"CH4_concentration",1165.38681582648,"ppbv CH4"
"exp2",1951,"CH4_concentration",1170.43216725351,"ppbv CH4"
"exp2",1952,"CH4_concentration",1175.97319522645,"ppbv CH4"
"exp2",1953,"CH4_concentration",1185.06030309774,"ppbv CH4"
"exp2",1954,"CH4_concentration",1196.16410211638,"ppbv CH4"
"exp2",1955,"CH4_concentration",1208.41532142726,"ppbv CH4"
"exp2",1956,"CH4_concentration",1222.89940513589,"ppbv CH4"
"exp2",1957,"CH4_concentration",1237.62577010367,"ppbv CH4"
"exp2",1958,"CH4_concentration",1249.26053839665,"ppbv CH4"
"exp2",1959,"CH4_concentration",1259.16471314745,"ppbv CH4"
"exp2",1960,"CH4_concentration",1265.97492555317,"ppbv CH4"
"exp2",1961,"CH4_concentration",1271.32725923625,"ppbv CH4"
"exp2",1962,"CH4_concentration",1284.44631063657,"ppbv CH4"
"exp2",1963,"CH4_concentration",1302.64711940382,"ppbv CH4"
"exp2",1964,"CH4_concentration",1319.16517310315,"ppbv CH4"
"exp2",1965,"CH4_concentration",1332.71717921357,"ppbv CH4"
"exp2",1966,"CH4_concentration",1343.77002190813,"ppbv CH4"
"exp2",1967,"CH4_concentration",1355.68434842173,"ppbv CH4"
"exp2",1968,"CH4_concentration",1372.96879397096,"ppbv CH4"
"exp2",1969,"CH4_concentration",1390.5736424968,"ppbv CH4"
"exp2",1970,"CH4_concentration",1412.26271369634,"ppbv CH4"
"exp2",1971,"CH4_concentration",1432.23794405998,"ppbv CH4"
"exp2",1972,"CH4_concentration",1450.37851643735,"ppbv CH4"
"exp2",1973,"CH4_concentration",1463.92144164496,"ppbv CH4"
"exp2",1974,"CH4_concentration",1477.19179888982,"ppbv CH4"
"exp2",1975,"CH4_concentration",1492.82039088862,"ppbv CH4"
"exp2",1976,"CH4_concentration",1510.24260576493,"ppbv CH4"
"exp2",1977,"CH4_concentration",1528.82186215014,"ppbv CH4"
"exp2",1978,"CH4_concentration",1548.08430442525,"ppbv CH4"
"exp2",1979,"CH4_concentration",1567.46454599808,"ppbv CH4"
"exp2",1980,"CH4_concentration",1586.41293500787,"ppbv CH4"
"exp2",1981,"CH4_concentration",1604.33772888533,"ppbv CH4"
"exp2",1982,"CH4_concentration",1620.66598345528,"ppbv CH4"
"exp2",1983,"CH4_concentration",1634.842699045,"ppbv CH4"
"exp2",1984,"CH4_concentration",1645.92914917866,"ppbv CH4"
"exp2",1985,"CH4_concentration",1658.34879719556,"ppbv CH4"
"exp2",1986,"CH4_concentration",1671.33493746742,"ppbv CH4"
"exp2",1987,"CH4_concentration",1686.54259919388,"ppbv CH4"
"exp2",1988,"CH4_concentration",1697.08581589924,"ppbv CH4"
"exp2",1989,"CH4_concentration",1709.23541052582,"ppbv CH4"
"exp2",1990,"CH4_concentration",1721.59167750557,"ppbv CH4"
"exp2",1991,"CH4_concentration",1734.2447504745,"ppbv CH4"
"exp2",1992,"CH4_concentration",1745.85550358609,"ppbv CH4"
"exp2",1993,"CH4_concentration",1749.22812963167,"ppbv CH4"
"exp2",1994,"CH4_concentration",1754.47421011696,"ppbv CH4"
"exp2",1995,"CH4_concentration",1760.92392643466,"ppbv CH4"
"exp2",1996,"CH4_concentration",1763.10871035379,"ppbv CH4"
"exp2",1997,"CH4_concentration",1768.04691409797,"ppbv CH4"
"exp2",1998,"CH4_concentration",1777.76146194791,"ppbv CH4"
"exp2",1999,"CH4_concentration",1786.70587512371,"ppbv CH4"
"exp2",2000,"CH4_concentration",1787.69135123621,"ppbv CH4"
"exp2",2001,"CH4_concentration",1787.61600068115,"ppbv CH4"
"exp2",2002,"CH4_concentration",1791.62087505074,"ppbv CH4"
"exp2",2003,"CH4_concentration",1797.91110669315,"ppbv CH4"
"exp2",2004,"CH4_concentration",1800.19574613158,"ppbv CH4"
"exp2",2005,"CH4_concentration",1800.93302752,"ppbv CH4"
"exp2",2006,"CH4_concentration",1802.61837906973,"ppbv CH4"
"exp2",2007,"CH4_concentration",1809.70150481341,"ppbv CH4"
"exp2",2008,"CH4_concentration",1820.64751434812,"ppbv CH4"
"exp2",2009,"CH4_concentration",1825.85746194819,"ppbv CH4"
"exp2",2010,"CH4_concentration",1833.20824902708,"ppbv CH4"
"exp2",2011,"CH4_concentration",1840.03903703803,"ppbv CH4"
"exp2",2012,"CH4_concentration",1843.92001921891,"ppbv CH4"
"exp2",2013,"CH4_concentration",1852.94127762966,"ppbv CH4"
"exp2",2014,"CH4_concentration",1863.58760918117,"ppbv CH4"
"exp2",2015,"CH4_concentration",1875.34365953394,"ppbv CH4"
"exp2",1745,"N2O_concentration",273.87,"ppbv N2O"
"exp2",1746,"N2O_concentration",273.900073370227,"ppbv N2O"
"exp2",1747,"N2O_concentration",273.916161671682,"ppbv N2O"
"exp2",1748,"N2O_concentration",273.930255948788,"ppbv N2O"
"exp2",1749,"N2O_concentration",273.945351743946,"ppbv N2O"
"exp2",1750,"N2O_concentration",273.976463700345,"ppbv N2O"
"exp2",1751,"N2O_concentration",274.004581856166,"ppbv N2O"
"exp2",1752,"N2O_concentration",274.036702358668,"ppbv N2O"
"exp2",1753,"N2O_concentration",274.081830248273,"ppbv N2O"
"exp2",1754,"N2O_concentration",274.123954069878,"ppbv N2O"
"exp2",1755,"N2O_concentration",274.158094267848,"ppbv N2O"
"exp2",1756,"N2O_concentration",274.185250188671,"ppbv N2O"
"exp2",1757,"N2O_concentration",274.201406179596,"ppbv N2O"
"exp2",1758,"N2O_concentration",274.233562687709,"ppbv N2O"
"exp2",1759,"N2O_concentration",274.268731857741,"ppbv N2O"
"exp2",1760,"N2O_concentration",274.295912036474,"ppbv N2O"
"exp2",1761,"N2O_concentration",274.324093072976,"ppbv N2O"
"exp2",1762,"N2O_concentration",274.351278615607,"ppbv N2O"
"exp2",1763,"N2O_concentration",274.402480411362,"ppbv N2O"
"exp2",1764,"N2O_concentration",274.439675805365,"ppbv N2O"
"exp2",1765,"N2O_concentration",274.470880950093,"ppbv N2O"
"exp2",1766,"N2O_concentration",274.490098995582,"ppbv N2O"
"exp2",1767,"N2O_concentration",274.523318091985,"ppbv N2O"
"exp2",1768,"N2O_concentration",274.543540389893,"ppbv N2O"
"exp2",1769,"N2O_concentration",274.563776440818,"ppbv N2O"
"exp2",1770,"N2O_concentration",274.590012795173,"ppbv N2O"
"exp2",1771,"N2O_concentration",274.60726020477,"ppbv N2O"
"exp2",1772,"N2O_concentration",274.624508422294,"ppbv N2O"
"exp2",1773,"N2O_concentration",274.639766299845,"ppbv N2O"
"exp2",1774,"N2O_concentration",274.657023890426,"ppbv N2O"
"exp2",1775,"N2O_concentration",274.670292046902,"ppbv N2O"
"exp2",1776,"N2O_concentration",274.684568023036,"ppbv N2O"
"exp2",1777,"N2O_concentration",274.695848972511,"ppbv N2O"
"exp2",1778,"N2O_concentration",274.707133049576,"ppbv N2O"
"exp2",1779,"N2O_concentration",274.717425908956,"ppbv N2O"
"exp2",1780,"N2O_concentration",274.726724905537,"ppbv N2O"
"exp2",1781,"N2O_concentration",274.734022994463,"ppbv N2O"
"exp2",1782,"N2O_concentration",274.74033223172,"ppbv N2O"
"exp2",1783,"N2O_concentration",274.743648673096,"ppbv N2O"
"exp2",1784,"N2O_concentration",274.748972075327,"ppbv N2O"
"exp2",1785,"N2O_concentration",274.753291194716,"ppbv N2O"
"exp2",1786,"N2O_concentration",274.759624788414,"ppbv N2O"
"exp2",1787,"N2O_concentration",274.76095371332,"ppbv N2O"
"exp2",1788,"N2O_concentration",274.7592946276,"ppbv N2O"
"exp2",1789,"N2O_concentration",274.759644889419,"ppbv N2O"
"exp2",1790,"N2O_concentration",274.757996257113,"ppbv N2O"
"exp2",1791,"N2O_concentration",274.754346289177,"ppbv N2O"
"exp2",1792,"N2O_concentration",274.753707444975,"ppbv N2O"
"exp2",1793,"N2O_concentration",274.738079383308,"ppbv N2O"
"exp2",1794,"N2O_concentration",274.726454165408,"ppbv N2O"
"exp2",1795,"N2O_concentration",274.708827150785,"ppbv N2O"
"exp2",1796,"N2O_concentration",274.692209500217,"ppbv N2O"
"exp2",1797,"N2O_concentration",274.677595774062,"ppbv N2O"
"exp2",1798,"N2O_concentration",274.65998593281,"ppbv N2O"
"exp2",1799,"N2O_concentration",274.645376837948,"ppbv N2O"
"exp2",1800,"N2O_concentration",274.62178005067,"ppbv N2O"
"exp2",1801,"N2O_concentration",274.606186133533,"ppbv N2O"
"exp2",1802,"N2O_concentration",274.596596147828,"ppbv N2O"
"exp2",1803,"N2O_concentration",274.578010855232,"ppbv N2O"
"exp2",1804,"N2O_concentration",274.558428119319,"ppbv N2O"
"exp2",1805,"N2O_concentration",274.537850603126,"ppbv N2O"
"exp2",1806,"N2O_concentration",274.51828466988,"ppbv N2O"
"exp2",1807,"N2O_concentration",274.498713183,"ppbv N2O"
"exp2",1808,"N2O_concentration",274.481155206321,"ppbv N2O"
"exp2",1809,"N2O_concentration",274.452600203864,"ppbv N2O"
"exp2",1810,"N2O_concentration",274.429039240907,"ppbv N2O"
"exp2",1811,"N2O_concentration",274.402491981713,"ppbv N2O"
"exp2",1812,"N2O_concentration",274.371951191379,"ppbv N2O"
"exp2",1813,"N2O_concentration",274.33441103561,"ppbv N2O"
"exp2",1814,"N2O_concentration",274.29787208062,"ppbv N2O"
"exp2",1815,"N2O_concentration",274.247342491939,"ppbv N2O"
"exp2",1816,"N2O_concentration",274.208815636859,"ppbv N2O"
"exp2",1817,"N2O_concentration",274.172297080628,"ppbv N2O"
"exp2",1818,"N2O_concentration",274.135772389487,"ppbv N2O"
"exp2",1819,"N2O_concentration",274.114256330305,"ppbv N2O"
"exp2",1820,"N2O_concentration",274.070746368724,"ppbv N2O"
"exp2",1821,"N2O_concentration",274.033239574206,"ppbv N2O"
"exp2",1822,"N2O_concentration",273.995739513892,"ppbv N2O"
"exp2",1823,"N2O_concentration",273.957238755503,"ppbv N2O"
"exp2",1824,"N2O_concentration",273.908742467225,"ppbv N2O"
"exp2",1825,"N2O_concentration",273.847249618271,"ppbv N2O"
"exp2",1826,"N2O_concentration",273.788766678527,"ppbv N2O"
"exp2",1827,"N2O_concentration",273.737288916443,"ppbv N2O"
"exp2",1828,"N2O_concentration",273.700806600435,"ppbv N2O"
"exp2",1829,"N2O_concentration",273.661332398542,"ppbv N2O"
"exp2",1830,"N2O_concentration",273.622858880774,"ppbv N2O"
"exp2",1831,"N2O_concentration",273.578389816904,"ppbv N2O"
"exp2",1832,"N2O_concentration",273.501924377445,"ppbv N2O"
"exp2",1833,"N2O_concentration",273.429465435401,"ppbv N2O"
"exp2",1834,"N2O_concentration",273.271009060814,"ppbv N2O"
"exp2",1835,"N2O_concentration",273.13555643182,"ppbv N2O"
"exp2",1836,"N2O_concentration",273.010109517076,"ppbv N2O"
"exp2",1837,"N2O_concentration",272.928664986963,"ppbv N2O"
"exp2",1838,"N2O_concentration",272.921218909169,"ppbv N2O"
"exp2",1839,"N2O_concentration",272.912779449428,"ppbv N2O"
"exp2",1840,"N2O_concentration",272.853346079846,"ppbv N2O"
"exp2",1841,"N2O_concentration",272.742911176831,"ppbv N2O"
"exp2",1842,"N2O_concentration",272.635488116462,"ppbv N2O"
"exp2",1843,"N2O_concentration",272.660057071245,"ppbv N2O"
"exp2",1844,"N2O_concentration",272.700641003613,"ppbv N2O"
"exp2",1845,"N2O_concentration",272.692219585341,"ppbv N2O"
"exp2",1846,"N2O_concentration",272.781800993948,"ppbv N2O"
"exp2",1847,"N2O_concentration",272.864394695231,"ppbv N2O"
"exp2",1848,"N2O_concentration",272.93598236363,"ppbv N2O"
"exp2",1849,"N2O_concentration",273.004574974203,"ppbv N2O"
"exp2",1850,"N2O_concentration",273.071174501502,"ppbv N2O"
"exp2",1851,"N2O_concentration",273.143778920016,"ppbv N2O"
"exp2",1852,"N2O_concentration",273.217383404098,"ppbv N2O"
"exp2",1853,"N2O_concentration",273.312991729248,"ppbv N2O"
"exp2",1854,"N2O_concentration",273.411601467485,"ppbv N2O"
"exp2",1855,"N2O_concentration",273.518214995973,"ppbv N2O"
"exp2",1856,"N2O_concentration",273.625828588609,"ppbv N2O"
"exp2",1857,"N2O_concentration",273.72245111979,"ppbv N2O"
"exp2",1858,"N2O_concentration",273.803075367647,"ppbv N2O"
"exp2",1859,"N2O_concentration",273.941701208402,"ppbv N2O"
"exp2",1860,"N2O_concentration",274.102328216042,"ppbv N2O"
"exp2",1861,"N2O_concentration",274.285958165481,"ppbv N2O"
"exp2",1862,"N2O_concentration",274.461595430541,"ppbv N2O"
"exp2",1863,"N2O_concentration",274.616229289692,"ppbv N2O"
"exp2",1864,"N2O_concentration",274.764877021948,"ppbv N2O"
"exp2",1865,"N2O_concentration",274.924511303428,"ppbv N2O"
"exp2",1866,"N2O_concentration",275.092161910764,"ppbv N2O"
"exp2",1867,"N2O_concentration",275.256811822326,"ppbv N2O"
"exp2",1868,"N2O_concentration",275.43445991726,"ppbv N2O"
"exp2",1869,"N2O_concentration",275.604117770539,"ppbv N2O"
"exp2",1870,"N2O_concentration",275.762771662302,"ppbv N2O"
"exp2",1871,"N2O_concentration",275.945432870662,"ppbv N2O"
"exp2",1872,"N2O_concentration",276.120093473454,"ppbv N2O"
"exp2",1873,"N2O_concentration",276.291763550254,"ppbv N2O"
"exp2",1874,"N2O_concentration",276.457437079607,"ppbv N2O"
"exp2",1875,"N2O_concentration",276.626101341339,"ppbv N2O"
"exp2",1876,"N2O_concentration",276.775778713703,"ppbv N2O"
"exp2",1877,"N2O_concentration",276.904452378249,"ppbv N2O"
"exp2",1878,"N2O_concentration",277.042126214273,"ppbv N2O"
"exp2",1879,"N2O_concentration",277.172811500991,"ppbv N2O"
"exp2",1880,"N2O_concentration",277.304496319857,"ppbv N2O"
"exp2",1881,"N2O_concentration",277.413173250153,"ppbv N2O"
"exp2",1882,"N2O_concentration",277.524871473377,"ppbv N2O"
"exp2",1883,"N2O_concentration",277.629560769685,"ppbv N2O"
"exp2",1884,"N2O_concentration",277.733255619778,"ppbv N2O"
"exp2",1885,"N2O_concentration",277.83294990427,"ppbv N2O"
"exp2",1886,"N2O_concentration",277.922647104145,"ppbv N2O"
"exp2",1887,"N2O_concentration",278.032345900929,"ppbv N2O"
"exp2",1888,"N2O_concentration",278.117053174316,"ppbv N2O"
"exp2",1889,"N2O_concentration",278.227756106961,"ppbv N2O"
"exp2",1890,"N2O_concentration",278.3094670786,"ppbv N2O"
"exp2",1891,"N2O_concentration",278.383177272332,"ppbv N2O"
"exp2",1892,"N2O_concentration",278.477883270322,"ppbv N2O"
"exp2",1893,"N2O_concentration",278.589602553023,"ppbv N2O"
"exp2",1894,"N2O_concentration",278.7243191015,"ppbv N2O"
"exp2",1895,"N2O_concentration",278.86603909702,"ppbv N2O"
"exp2",1896,"N2O_concentration",278.973762220747,"ppbv N2O"
"exp2",1897,"N2O_concentration",279.085480256985,"ppbv N2O"
"exp2",1898,"N2O_concentration",279.19720818815,"ppbv N2O"
"exp2",1899,"N2O_concentration",279.341935396821,"ppbv N2O"
"exp2",1900,"N2O_concentration",279.487666764445,"ppbv N2O"
"exp2",1901,"N2O_concentration",279.646398173138,"ppbv N2O"
"exp2",1902,"N2O_concentration",279.894136205164,"ppbv N2O"
"exp2",1903,"N2O_concentration",280.188863341774,"ppbv N2O"
"exp2",1904,"N2O_concentration",280.464602862678,"ppbv N2O"
"exp2",1905,"N2O_concentration",280.737346252128,"ppbv N2O"
"exp2",1906,"N2O_concentration",281.012090493533,"ppbv N2O"
"exp2",1907,"N2O_concentration",281.307832870425,"ppbv N2O"
"exp2",1908,"N2O_concentration",281.642578766791,"ppbv N2O"
"exp2",1909,"N2O_concentration",281.981329566011,"ppbv N2O"
"exp2",1910,"N2O_concentration",282.345078751553,"ppbv N2O"
"exp2",1911,"N2O_concentration",282.751829206055,"ppbv N2O"
"exp2",1912,"N2O_concentration",283.049585512106,"ppbv N2O"
"exp2",1913,"N2O_concentration",283.392339360493,"ppbv N2O"
"exp2",1914,"N2O_concentration",283.746099332731,"ppbv N2O"
"exp2",1915,"N2O_concentration",284.076861014403,"ppbv N2O"
"exp2",1916,"N2O_concentration",284.341622789441,"ppbv N2O"
"exp2",1917,"N2O_concentration",284.644391047183,"ppbv N2O"
"exp2",1918,"N2O_concentration",284.834159572881,"ppbv N2O"
"exp2",1919,"N2O_concentration",284.879930253921,"ppbv N2O"
"exp2",1920,"N2O_concentration",284.957692882417,"ppbv N2O"
"exp2",1921,"N2O_concentration",285.067462642185,"ppbv N2O"
"exp2",1922,"N2O_concentration",285.198242917668,"ppbv N2O"
"exp2",1923,"N2O_concentration",285.495010192938,"ppbv N2O"
"exp2",1924,"N2O_concentration",285.632795348258,"ppbv N2O"
"exp2",1925,"N2O_concentration",285.679576375507,"ppbv N2O"
"exp2",1926,"N2O_concentration",285.719352763855,"ppbv N2O"
"exp2",1927,"N2O_concentration",285.767139299838,"ppbv N2O"
"exp2",1928,"N2O_concentration",285.859920569008,"ppbv N2O"
"exp2",1929,"N2O_concentration",285.917710055987,"ppbv N2O"
"exp2",1930,"N2O_concentration",285.964497248344,"ppbv N2O"
"exp2",1931,"N2O_concentration",286.150278332398,"ppbv N2O"
"exp2",1932,"N2O_concentration",286.24807379094,"ppbv N2O"
"exp2",1933,"N2O_concentration",286.39686841308,"ppbv N2O"
"exp2",1934,"N2O_concentration",286.492660683942,"ppbv N2O"
"exp2",1935,"N2O_concentration",286.612456692304,"ppbv N2O"
"exp2",1936,"N2O_concentration",286.772250224398,"ppbv N2O"
"exp2",1937,"N2O_concentration",286.976049065042,"ppbv N2O"
"exp2",1938,"N2O_concentration",287.215847602305,"ppbv N2O"
"exp2",1939,"N2O_concentration",287.411654019636,"ppbv N2O"
"exp2",1940,"N2O_concentration",287.643452408829,"ppbv N2O"
"exp2",1941,"N2O_concentration",287.888263052883,"ppbv N2O"
"exp2",1942,"N2O_concentration",288.162077141363,"ppbv N2O"
"exp2",1943,"N2O_concentration",288.804860360287,"ppbv N2O"
"exp2",1944,"N2O_concentration",289.023692486662,"ppbv N2O"
"exp2",1945,"N2O_concentration",289.250493621945,"ppbv N2O"
"exp2",1946,"N2O_concentration",289.450311153928,"ppbv N2O"
"exp2",1947,"N2O_concentration",289.534125171412,"ppbv N2O"
"exp2",1948,"N2O_concentration",289.57894946653,"ppbv N2O"
"exp2",1949,"N2O_concentration",289.620764028954,"ppbv N2O"
"exp2",1950,"N2O_concentration",289.761574046928,"ppbv N2O"
"exp2",1951,"N2O_concentration",289.882406705713,"ppbv N2O"
"exp2",1952,"N2O_concentration",290.047226794559,"ppbv N2O"
"exp2",1953,"N2O_concentration",290.356037800877,"ppbv N2O"
"exp2",1954,"N2O_concentration",290.569871909023,"ppbv N2O"
"exp2",1955,"N2O_concentration",290.865692910623,"ppbv N2O"
"exp2",1956,"N2O_concentration",291.208519992588,"ppbv N2O"
"exp2",1957,"N2O_concentration",291.533345542286,"ppbv N2O"
"exp2",1958,"N2O_concentration",291.79318024987,"ppbv N2O"
"exp2",1959,"N2O_concentration",292.008007906376,"ppbv N2O"
"exp2",1960,"N2O_concentration",292.30384340231,"ppbv N2O"
"exp2",1961,"N2O_concentration",292.622677625121,"ppbv N2O"
"exp2",1962,"N2O_concentration",292.965505063407,"ppbv N2O"
"exp2",1963,"N2O_concentration",293.347353206409,"ppbv N2O"
"exp2",1964,"N2O_concentration",293.705190242505,"ppbv N2O"
"exp2",1965,"N2O_concentration",294.065019962373,"ppbv N2O"
"exp2",1966,"N2O_concentration",294.472865155879,"ppbv N2O"
"exp2",1967,"N2O_concentration",294.879709711762,"ppbv N2O"
"exp2",1968,"N2O_concentration",295.288551820296,"ppbv N2O"
"exp2",1969,"N2O_concentration",295.700393571388,"ppbv N2O"
"exp2",1970,"N2O_concentration",296.117233755338,"ppbv N2O"
"exp2",1971,"N2O_concentration",296.541086662318,"ppbv N2O"
"exp2",1972,"N2O_concentration",296.973930682568,"ppbv N2O"
"exp2",1973,"N2O_concentration",297.4177800063,"ppbv N2O"
"exp2",1974,"N2O_concentration",297.873631623933,"ppbv N2O"
"exp2",1975,"N2O_concentration",298.34448632571,"ppbv N2O"
"exp2",1976,"N2O_concentration",298.832338002127,"ppbv N2O"
"exp2",1977,"N2O_concentration",299.337183943416,"ppbv N2O"
"exp2",1978,"N2O_concentration",299.863042540134,"ppbv N2O"
"exp2",1979,"N2O_concentration",300.410897682845,"ppbv N2O"
"exp2",1980,"N2O_concentration",300.982756162094,"ppbv N2O"
"exp2",1981,"N2O_concentration",301.579609568407,"ppbv N2O"
"exp2",1982,"N2O_concentration",302.204476692411,"ppbv N2O"
"exp2",1983,"N2O_concentration",302.859336124871,"ppbv N2O"
"exp2",1984,"N2O_concentration",303.545194856344,"ppbv N2O"
"exp2",1985,"N2O_concentration",304.264059477785,"ppbv N2O"
"exp2",1986,"N2O_concentration",305.018920579994,"ppbv N2O"
"exp2",1987,"N2O_concentration",305.809783453575,"ppbv N2O"
"exp2",1988,"N2O_concentration",306.640658389709,"ppbv N2O"
"exp2",1989,"N2O_concentration",307.847505878941,"ppbv N2O"
"exp2",1990,"N2O_concentration",308.699386605991,"ppbv N2O"
"exp2",1991,"N2O_concentration",309.249256270098,"ppbv N2O"
"exp2",1992,"N2O_concentration",309.741128369674,"ppbv N2O"
"exp2",1993,"N2O_concentration",310.115012797656,"ppbv N2O"
"exp2",1994,"N2O_concentration",310.823861848602,"ppbv N2O"
"exp2",1995,"N2O_concentration",311.294761207598,"ppbv N2O"
"exp2",1996,"N2O_concentration",312.313599571762,"ppbv N2O"
"exp2",1997,"N2O_concentration",313.198487122075,"ppbv N2O"
"exp2",1998,"N2O_concentration",313.922336953747,"ppbv N2O"
"exp2",1999,"N2O_concentration",314.724198362459,"ppbv N2O"
"exp2",2000,"N2O_concentration",315.774082138523,"ppbv N2O"
"exp2",2001,"N2O_concentration",316.507982770675,"ppbv N2O"
"exp2",2002,"N2O_concentration",317.115864557234,"ppbv N2O"
"exp2",2003,"N2O_concentration",317.744733193322,"ppbv N2O"
"exp2",2004,"N2O_concentration",318.371626770933,"ppbv N2O"
"exp2",2005,"N2O_concentration",319.14449448285,"ppbv N2O"
"exp2",2006,"N2O_concentration",319.947374718962,"ppbv N2O"
"exp2",2007,"N2O_concentration",320.66027467174,"ppbv N2O"
"exp2",2008,"N2O_concentration",321.589138335678,"ppbv N2O"
"exp2",2009,"N2O_concentration",322.289039599905,"ppbv N2O"
"exp2",2010,"N2O_concentration",323.154914261476,"ppbv N2O"
"exp2",2011,"N2O_concentration",324.172792710989,"ppbv N2O"
"exp2",2012,"N2O_concentration",325.018690238271,"ppbv N2O"
"exp2",2013,"N2O_concentration",325.932579239819,"ppbv N2O"
"exp2",2014,"N2O_concentration",327.001470407832,"ppbv N2O"
"exp2",2015,"N2O_concentration",327.896094798873,"ppbv N2O"
